Ros wall_time;Angle Actuator 1 (deg);Angle Actuator 2 (deg);Angle Actuator 3 (deg);Angle Actuator 4 (deg);Angle Actuator 5 (deg);Angle Actuator 6 (deg);Angle Actuator 7 (deg)
1557073404397360583;-1080.02;227.306;1310.03;99.7489;-1001.68;221.204;152.238
1557073404417377010;-1079.99;227.279;1310.22;100.494;-1002.65;221.143;153.404
1557073404437370850;-1079.99;227.279;1310.22;100.494;-1002.65;221.143;153.404
1557073404457316909;-1079.99;227.279;1310.22;100.494;-1002.65;221.143;153.404
1557073404477472975;-1079.99;227.279;1310.22;100.494;-1002.65;221.143;153.404
1557073404497364261;-1079.99;227.279;1310.22;100.494;-1002.65;221.143;153.404
1557073404517372851;-1079.95;227.242;1310.42;101.243;-1003.67;221.091;154.58
1557073404537373834;-1079.95;227.242;1310.42;101.243;-1003.67;221.091;154.58
1557073404557446232;-1079.95;227.242;1310.42;101.243;-1003.67;221.091;154.58
1557073404577321546;-1079.95;227.242;1310.42;101.243;-1003.67;221.091;154.58
1557073404597302260;-1079.95;227.242;1310.42;101.243;-1003.67;221.091;154.58
1557073404617439456;-1079.9;227.163;1310.65;101.993;-1004.63;221.043;155.733
1557073404637437323;-1079.9;227.163;1310.65;101.993;-1004.63;221.043;155.733
1557073404657464411;-1079.9;227.163;1310.65;101.993;-1004.63;221.043;155.733
1557073404677328029;-1079.9;227.163;1310.65;101.993;-1004.63;221.043;155.733
1557073404697377508;-1079.9;227.163;1310.65;101.993;-1004.63;221.043;155.733
1557073404717453009;-1079.86;227.099;1310.9;102.754;-1005.69;221.002;156.917
1557073404737341775;-1079.86;227.099;1310.9;102.754;-1005.69;221.002;156.917
1557073404757470959;-1079.86;227.099;1310.9;102.754;-1005.69;221.002;156.917
1557073404777446838;-1079.86;227.099;1310.9;102.754;-1005.69;221.002;156.917
1557073404797346180;-1079.86;227.099;1310.9;102.754;-1005.69;221.002;156.917
1557073404817368658;-1079.85;227.03;1311.15;103.554;-1006.77;220.977;158.196
1557073404837343265;-1079.85;227.03;1311.15;103.554;-1006.77;220.977;158.196
1557073404857312945;-1079.85;227.03;1311.15;103.554;-1006.77;220.977;158.196
1557073404877492476;-1079.85;227.03;1311.15;103.554;-1006.77;220.977;158.196
1557073404897379547;-1079.85;227.03;1311.15;103.554;-1006.77;220.977;158.196
1557073404917453741;-1079.81;226.915;1311.44;104.327;-1007.84;220.934;159.354
1557073404937368286;-1079.81;226.915;1311.44;104.327;-1007.84;220.934;159.354
1557073404957350131;-1079.81;226.915;1311.44;104.327;-1007.84;220.934;159.354
1557073404977516051;-1079.81;226.915;1311.44;104.327;-1007.84;220.934;159.354
1557073404997340523;-1079.81;226.915;1311.44;104.327;-1007.84;220.934;159.354
1557073405017438436;-1079.76;226.793;1311.74;105.125;-1008.95;220.883;160.54
1557073405037443893;-1079.76;226.793;1311.74;105.125;-1008.95;220.883;160.54
1557073405057474973;-1079.76;226.793;1311.74;105.125;-1008.95;220.883;160.54
1557073405077469097;-1079.76;226.793;1311.74;105.125;-1008.95;220.883;160.54
1557073405097303648;-1079.76;226.793;1311.74;105.125;-1008.95;220.883;160.54
1557073405117440137;-1079.75;226.678;1312.05;105.936;-1010.09;220.843;161.777
1557073405137443936;-1079.75;226.678;1312.05;105.936;-1010.09;220.843;161.777
1557073405157469179;-1079.75;226.678;1312.05;105.936;-1010.09;220.843;161.777
1557073405177443674;-1079.75;226.678;1312.05;105.936;-1010.09;220.843;161.777
1557073405197333680;-1079.75;226.678;1312.05;105.936;-1010.09;220.843;161.777
1557073405217443058;-1079.72;226.524;1312.39;106.755;-1011.23;220.817;163.02
1557073405237441268;-1079.72;226.524;1312.39;106.755;-1011.23;220.817;163.02
1557073405257476176;-1079.72;226.524;1312.39;106.755;-1011.23;220.817;163.02
1557073405277459133;-1079.72;226.524;1312.39;106.755;-1011.23;220.817;163.02
1557073405297377608;-1079.72;226.524;1312.39;106.755;-1011.23;220.817;163.02
1557073405317364870;-1079.7;226.372;1312.76;107.579;-1012.42;220.803;164.249
1557073405337442992;-1079.7;226.372;1312.76;107.579;-1012.42;220.803;164.249
1557073405357470585;-1079.7;226.372;1312.76;107.579;-1012.42;220.803;164.249
1557073405377453538;-1079.7;226.372;1312.76;107.579;-1012.42;220.803;164.249
1557073405397368479;-1079.7;226.372;1312.76;107.579;-1012.42;220.803;164.249
1557073405417511898;-1079.67;226.209;1313.14;108.417;-1013.67;220.796;165.523
1557073405437318908;-1079.67;226.209;1313.14;108.417;-1013.67;220.796;165.523
1557073405457485027;-1079.67;226.209;1313.14;108.417;-1013.67;220.796;165.523
1557073405477474012;-1079.67;226.209;1313.14;108.417;-1013.67;220.796;165.523
1557073405497368065;-1079.67;226.209;1313.14;108.417;-1013.67;220.796;165.523
1557073405517450666;-1079.65;226.04;1313.56;109.276;-1014.93;220.777;166.829
1557073405537445629;-1079.65;226.04;1313.56;109.276;-1014.93;220.777;166.829
1557073405557474120;-1079.65;226.04;1313.56;109.276;-1014.93;220.777;166.829
1557073405577469426;-1079.65;226.04;1313.56;109.276;-1014.93;220.777;166.829
1557073405597362506;-1079.65;226.04;1313.56;109.276;-1014.93;220.777;166.829
1557073405617466831;-1079.62;225.862;1313.99;110.148;-1016.24;220.759;168.155
1557073405637364265;-1079.62;225.862;1313.99;110.148;-1016.24;220.759;168.155
1557073405657469003;-1079.62;225.862;1313.99;110.148;-1016.24;220.759;168.155
1557073405677446278;-1079.62;225.862;1313.99;110.148;-1016.24;220.759;168.155
1557073405697368117;-1079.62;225.862;1313.99;110.148;-1016.24;220.759;168.155
1557073405717358179;-1079.61;225.661;1314.47;111.027;-1017.6;220.755;169.506
1557073405737365716;-1079.61;225.661;1314.47;111.027;-1017.6;220.755;169.506
1557073405757310721;-1079.61;225.661;1314.47;111.027;-1017.6;220.755;169.506
1557073405777490395;-1079.61;225.661;1314.47;111.027;-1017.6;220.755;169.506
1557073405797366973;-1079.61;225.661;1314.47;111.027;-1017.6;220.755;169.506
1557073405817368466;-1079.6;225.456;1314.97;111.931;-1019.03;220.755;170.896
1557073405837447774;-1079.6;225.456;1314.97;111.931;-1019.03;220.755;170.896
1557073405857349315;-1079.6;225.456;1314.97;111.931;-1019.03;220.755;170.896
1557073405877482133;-1079.6;225.456;1314.97;111.931;-1019.03;220.755;170.896
1557073405897368094;-1079.6;225.456;1314.97;111.931;-1019.03;220.755;170.896
1557073405917377774;-1079.59;225.209;1315.51;112.827;-1020.49;220.755;172.314
1557073405937443505;-1079.59;225.209;1315.51;112.827;-1020.49;220.755;172.314
1557073405957463617;-1079.59;225.209;1315.51;112.827;-1020.49;220.755;172.314
1557073405977453276;-1079.59;225.209;1315.51;112.827;-1020.49;220.755;172.314
1557073405997365602;-1079.59;225.209;1315.51;112.827;-1020.49;220.755;172.314
1557073406017370703;-1079.57;224.947;1316.12;113.756;-1022.01;220.754;173.689
1557073406037448083;-1079.57;224.947;1316.12;113.756;-1022.01;220.754;173.689
1557073406057474240;-1079.57;224.947;1316.12;113.756;-1022.01;220.754;173.689
1557073406077450723;-1079.57;224.947;1316.12;113.756;-1022.01;220.754;173.689
1557073406097312317;-1079.57;224.947;1316.12;113.756;-1022.01;220.754;173.689
1557073406117308049;-1079.51;224.7;1316.76;114.539;-1023.55;220.682;175.038
1557073406137365064;-1079.51;224.7;1316.76;114.539;-1023.55;220.682;175.038
1557073406157341496;-1079.51;224.7;1316.76;114.539;-1023.55;220.682;175.038
1557073406177484313;-1079.51;224.7;1316.76;114.539;-1023.55;220.682;175.038
1557073406197372007;-1079.51;224.7;1316.76;114.539;-1023.55;220.682;175.038
1557073406217372981;-1079.01;224.586;1317.48;114.492;-1024.91;219.967;175.848
1557073406237365146;-1079.01;224.586;1317.48;114.492;-1024.91;219.967;175.848
1557073406257452241;-1079.01;224.586;1317.48;114.492;-1024.91;219.967;175.848
1557073406277474363;-1079.01;224.586;1317.48;114.492;-1024.91;219.967;175.848
1557073406297351631;-1079.01;224.586;1317.48;114.492;-1024.91;219.967;175.848
1557073406317353338;-1078.39;224.538;1318.21;114.144;-1026.11;219.103;176.501
1557073406337353194;-1078.39;224.538;1318.21;114.144;-1026.11;219.103;176.501
1557073406357448312;-1078.39;224.538;1318.21;114.144;-1026.11;219.103;176.501
1557073406377473961;-1078.39;224.538;1318.21;114.144;-1026.11;219.103;176.501
1557073406397350574;-1078.39;224.538;1318.21;114.144;-1026.11;219.103;176.501
1557073406417342337;-1077.82;224.524;1318.86;113.656;-1027.17;218.306;177.068
1557073406437374345;-1077.82;224.524;1318.86;113.656;-1027.17;218.306;177.068
1557073406457449140;-1077.82;224.524;1318.86;113.656;-1027.17;218.306;177.068
1557073406477365848;-1077.82;224.524;1318.86;113.656;-1027.17;218.306;177.068
1557073406497298465;-1077.82;224.524;1318.86;113.656;-1027.17;218.306;177.068
1557073406517345625;-1077.28;224.528;1319.45;113.16;-1028.17;217.581;177.684
1557073406537349966;-1077.28;224.528;1319.45;113.16;-1028.17;217.581;177.684
1557073406557483150;-1077.28;224.528;1319.45;113.16;-1028.17;217.581;177.684
1557073406577362077;-1077.28;224.528;1319.45;113.16;-1028.17;217.581;177.684
1557073406597360330;-1077.28;224.528;1319.45;113.16;-1028.17;217.581;177.684
1557073406617383767;-1076.83;224.562;1319.96;112.708;-1029.04;216.922;178.284
1557073406637366710;-1076.83;224.562;1319.96;112.708;-1029.04;216.922;178.284
1557073406657476527;-1076.83;224.562;1319.96;112.708;-1029.04;216.922;178.284
1557073406677388807;-1076.83;224.562;1319.96;112.708;-1029.04;216.922;178.284
1557073406697374876;-1076.83;224.562;1319.96;112.708;-1029.04;216.922;178.284
1557073406717379990;-1076.39;224.649;1320.45;112.231;-1029.86;216.274;178.856
1557073406737375077;-1076.39;224.649;1320.45;112.231;-1029.86;216.274;178.856
1557073406757459285;-1076.39;224.649;1320.45;112.231;-1029.86;216.274;178.856
1557073406777354255;-1076.39;224.649;1320.45;112.231;-1029.86;216.274;178.856
1557073406797332426;-1076.39;224.649;1320.45;112.231;-1029.86;216.274;178.856
1557073406817362907;-1076;224.764;1320.89;111.767;-1030.55;215.67;179.405
1557073406837364542;-1076;224.764;1320.89;111.767;-1030.55;215.67;179.405
1557073406857376039;-1076;224.764;1320.89;111.767;-1030.55;215.67;179.405
1557073406877307544;-1076;224.764;1320.89;111.767;-1030.55;215.67;179.405
1557073406897333519;-1076;224.764;1320.89;111.767;-1030.55;215.67;179.405
1557073406917363397;-1075.62;224.913;1321.31;111.306;-1031.21;215.108;179.902
1557073406937308991;-1075.62;224.913;1321.31;111.306;-1031.21;215.108;179.902
1557073406957368169;-1075.62;224.913;1321.31;111.306;-1031.21;215.108;179.902
1557073406977341773;-1075.62;224.913;1321.31;111.306;-1031.21;215.108;179.902
1557073406997346969;-1075.62;224.913;1321.31;111.306;-1031.21;215.108;179.902
1557073407017443169;-1075.29;225.094;1321.68;110.863;-1031.76;214.581;180.392
1557073407037313272;-1075.29;225.094;1321.68;110.863;-1031.76;214.581;180.392
1557073407057451396;-1075.29;225.094;1321.68;110.863;-1031.76;214.581;180.392
1557073407077485168;-1075.29;225.094;1321.68;110.863;-1031.76;214.581;180.392
1557073407097359318;-1075.29;225.094;1321.68;110.863;-1031.76;214.581;180.392
1557073407117306553;-1074.98;225.303;1322.03;110.448;-1032.27;214.07;180.858
1557073407137347908;-1074.98;225.303;1322.03;110.448;-1032.27;214.07;180.858
1557073407157476198;-1074.98;225.303;1322.03;110.448;-1032.27;214.07;180.858
1557073407177468429;-1074.98;225.303;1322.03;110.448;-1032.27;214.07;180.858
1557073407197339016;-1074.98;225.303;1322.03;110.448;-1032.27;214.07;180.858
1557073407217414983;-1074.7;225.533;1322.37;110.015;-1032.77;213.603;181.342
1557073407237349111;-1074.7;225.533;1322.37;110.015;-1032.77;213.603;181.342
1557073407257484797;-1074.7;225.533;1322.37;110.015;-1032.77;213.603;181.342
1557073407277473702;-1074.7;225.533;1322.37;110.015;-1032.77;213.603;181.342
1557073407297362554;-1074.7;225.533;1322.37;110.015;-1032.77;213.603;181.342
1557073407317379586;-1074.43;225.77;1322.68;109.599;-1033.19;213.121;181.748
1557073407337364252;-1074.43;225.77;1322.68;109.599;-1033.19;213.121;181.748
1557073407357319324;-1074.43;225.77;1322.68;109.599;-1033.19;213.121;181.748
1557073407377506219;-1074.43;225.77;1322.68;109.599;-1033.19;213.121;181.748
1557073407397367001;-1074.43;225.77;1322.68;109.599;-1033.19;213.121;181.748
1557073407417375973;-1074.18;226.01;1322.96;109.192;-1033.54;212.687;182.207
1557073407437313878;-1074.18;226.01;1322.96;109.192;-1033.54;212.687;182.207
1557073407457363953;-1074.18;226.01;1322.96;109.192;-1033.54;212.687;182.207
1557073407477494096;-1074.18;226.01;1322.96;109.192;-1033.54;212.687;182.207
1557073407497355302;-1074.18;226.01;1322.96;109.192;-1033.54;212.687;182.207
1557073407517359238;-1073.96;226.263;1323.24;108.788;-1033.88;212.265;182.637
1557073407537375745;-1073.96;226.263;1323.24;108.788;-1033.88;212.265;182.637
1557073407557311191;-1073.96;226.263;1323.24;108.788;-1033.88;212.265;182.637
1557073407577486770;-1073.96;226.263;1323.24;108.788;-1033.88;212.265;182.637
1557073407597329958;-1073.96;226.263;1323.24;108.788;-1033.88;212.265;182.637
1557073407617454391;-1073.75;226.532;1323.51;108.415;-1034.24;211.861;183.025
1557073407637348833;-1073.75;226.532;1323.51;108.415;-1034.24;211.861;183.025
1557073407657369814;-1073.75;226.532;1323.51;108.415;-1034.24;211.861;183.025
1557073407677396388;-1073.75;226.532;1323.51;108.415;-1034.24;211.861;183.025
1557073407697300551;-1073.75;226.532;1323.51;108.415;-1034.24;211.861;183.025
1557073407717369288;-1073.55;226.805;1323.77;108.034;-1034.53;211.465;183.412
1557073407737373535;-1073.55;226.805;1323.77;108.034;-1034.53;211.465;183.412
1557073407757372703;-1073.55;226.805;1323.77;108.034;-1034.53;211.465;183.412
1557073407777467805;-1073.55;226.805;1323.77;108.034;-1034.53;211.465;183.412
1557073407797324855;-1073.55;226.805;1323.77;108.034;-1034.53;211.465;183.412
1557073407817304897;-1073.34;227.071;1324.02;107.632;-1034.77;211.059;183.807
1557073407837442229;-1073.34;227.071;1324.02;107.632;-1034.77;211.059;183.807
1557073407857306888;-1073.34;227.071;1324.02;107.632;-1034.77;211.059;183.807
1557073407877483561;-1073.34;227.071;1324.02;107.632;-1034.77;211.059;183.807
1557073407897303923;-1073.34;227.071;1324.02;107.632;-1034.77;211.059;183.807
1557073407917364472;-1073.16;227.348;1324.26;107.261;-1034.96;210.669;184.159
1557073407937366517;-1073.16;227.348;1324.26;107.261;-1034.96;210.669;184.159
1557073407957374996;-1073.16;227.348;1324.26;107.261;-1034.96;210.669;184.159
1557073407977500352;-1073.16;227.348;1324.26;107.261;-1034.96;210.669;184.159
1557073407997363777;-1073.16;227.348;1324.26;107.261;-1034.96;210.669;184.159
1557073408017455766;-1073;227.674;1324.48;106.906;-1035.14;210.336;184.564
1557073408037450261;-1073;227.674;1324.48;106.906;-1035.14;210.336;184.564
1557073408057374295;-1073;227.674;1324.48;106.906;-1035.14;210.336;184.564
1557073408077483111;-1073;227.674;1324.48;106.906;-1035.14;210.336;184.564
1557073408097369454;-1073;227.674;1324.48;106.906;-1035.14;210.336;184.564
1557073408117362340;-1072.86;228.007;1324.7;106.565;-1035.34;210.006;184.934
1557073408137368442;-1072.86;228.007;1324.7;106.565;-1035.34;210.006;184.934
1557073408157382156;-1072.86;228.007;1324.7;106.565;-1035.34;210.006;184.934
1557073408177313934;-1072.86;228.007;1324.7;106.565;-1035.34;210.006;184.934
1557073408197368751;-1072.86;228.007;1324.7;106.565;-1035.34;210.006;184.934
1557073408217455005;-1072.72;228.322;1324.91;106.25;-1035.58;209.687;185.374
1557073408237347285;-1072.72;228.322;1324.91;106.25;-1035.58;209.687;185.374
1557073408257467886;-1072.72;228.322;1324.91;106.25;-1035.58;209.687;185.374
1557073408277443967;-1072.72;228.322;1324.91;106.25;-1035.58;209.687;185.374
1557073408297367179;-1072.72;228.322;1324.91;106.25;-1035.58;209.687;185.374
1557073408317362084;-1072.57;228.616;1325.15;105.91;-1035.81;209.313;185.75
1557073408337316167;-1072.57;228.616;1325.15;105.91;-1035.81;209.313;185.75
1557073408357377772;-1072.57;228.616;1325.15;105.91;-1035.81;209.313;185.75
1557073408377350470;-1072.57;228.616;1325.15;105.91;-1035.81;209.313;185.75
1557073408397368369;-1072.57;228.616;1325.15;105.91;-1035.81;209.313;185.75
1557073408417357606;-1072.43;228.915;1325.38;105.569;-1036;208.986;186.131
1557073408437304985;-1072.43;228.915;1325.38;105.569;-1036;208.986;186.131
1557073408457375141;-1072.43;228.915;1325.38;105.569;-1036;208.986;186.131
1557073408477462511;-1072.43;228.915;1325.38;105.569;-1036;208.986;186.131
1557073408497307544;-1072.43;228.915;1325.38;105.569;-1036;208.986;186.131
1557073408517361378;-1072.31;229.244;1325.6;105.248;-1036.17;208.69;186.52
1557073408537358169;-1072.31;229.244;1325.6;105.248;-1036.17;208.69;186.52
1557073408557445815;-1072.31;229.244;1325.6;105.248;-1036.17;208.69;186.52
1557073408577364244;-1072.31;229.244;1325.6;105.248;-1036.17;208.69;186.52
1557073408597360085;-1072.31;229.244;1325.6;105.248;-1036.17;208.69;186.52
1557073408617444455;-1072.2;229.575;1325.81;104.958;-1036.38;208.392;186.964
1557073408637315290;-1072.2;229.575;1325.81;104.958;-1036.38;208.392;186.964
1557073408657524623;-1072.2;229.575;1325.81;104.958;-1036.38;208.392;186.964
1557073408677484190;-1072.2;229.575;1325.81;104.958;-1036.38;208.392;186.964
1557073408697313596;-1072.2;229.575;1325.81;104.958;-1036.38;208.392;186.964
1557073408717381925;-1072.1;229.928;1326.02;104.691;-1036.64;208.134;187.498
1557073408737374201;-1072.1;229.928;1326.02;104.691;-1036.64;208.134;187.498
1557073408757461016;-1072.1;229.928;1326.02;104.691;-1036.64;208.134;187.498
1557073408777364799;-1072.1;229.928;1326.02;104.691;-1036.64;208.134;187.498
1557073408797311919;-1072.1;229.928;1326.02;104.691;-1036.64;208.134;187.498
1557073408817458225;-1071.97;230.22;1326.28;104.382;-1036.9;207.781;187.926
1557073408837374644;-1071.97;230.22;1326.28;104.382;-1036.9;207.781;187.926
1557073408857456759;-1071.97;230.22;1326.28;104.382;-1036.9;207.781;187.926
1557073408877372627;-1071.97;230.22;1326.28;104.382;-1036.9;207.781;187.926
1557073408897380079;-1071.97;230.22;1326.28;104.382;-1036.9;207.781;187.926
1557073408917367610;-1071.85;230.512;1326.54;104.103;-1037.2;207.458;188.406
1557073408937361875;-1071.85;230.512;1326.54;104.103;-1037.2;207.458;188.406
1557073408957467937;-1071.85;230.512;1326.54;104.103;-1037.2;207.458;188.406
1557073408977315291;-1071.85;230.512;1326.54;104.103;-1037.2;207.458;188.406
1557073408997308601;-1071.85;230.512;1326.54;104.103;-1037.2;207.458;188.406
1557073409017459206;-1071.73;230.814;1326.81;103.834;-1037.53;207.156;188.921
1557073409037360457;-1071.73;230.814;1326.81;103.834;-1037.53;207.156;188.921
1557073409057318407;-1071.73;230.814;1326.81;103.834;-1037.53;207.156;188.921
1557073409077371855;-1071.73;230.814;1326.81;103.834;-1037.53;207.156;188.921
1557073409097311856;-1071.73;230.814;1326.81;103.834;-1037.53;207.156;188.921
1557073409117366263;-1071.63;231.117;1327.07;103.571;-1037.84;206.84;189.466
1557073409137357279;-1071.63;231.117;1327.07;103.571;-1037.84;206.84;189.466
1557073409157318157;-1071.63;231.117;1327.07;103.571;-1037.84;206.84;189.466
1557073409177355230;-1071.63;231.117;1327.07;103.571;-1037.84;206.84;189.466
1557073409197308069;-1071.63;231.117;1327.07;103.571;-1037.84;206.84;189.466
1557073409217304265;-1071.52;231.41;1327.34;103.297;-1038.18;206.524;189.997
1557073409237364261;-1071.52;231.41;1327.34;103.297;-1038.18;206.524;189.997
1557073409257450886;-1071.52;231.41;1327.34;103.297;-1038.18;206.524;189.997
1557073409277399837;-1071.52;231.41;1327.34;103.297;-1038.18;206.524;189.997
