time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339696956925580;0.952072;-0.000839628;0.000938868;0.305873;0.102834;2.14796;0.103137;
1560339696965258414;0.950729;-0.000726504;0.000954867;0.31002;0.1028;2.14702;0.103096;
1560339696973547942;0.949317;-0.000643343;0.000867313;0.314318;0.102814;2.14605;0.103053;
1560339696981916679;0.947907;-0.000420395;0.000927621;0.318544;0.10287;2.14509;0.103054;
1560339696990189386;0.946539;-0.000287507;0.000908253;0.322589;0.102941;2.14414;0.103146;
1560339697006879893;0.943654;-0.000701744;0.00128664;0.330929;0.103077;2.14222;0.103192;
1560339697015270120;0.942193;-0.000612874;0.00120571;0.335069;0.103083;2.14126;0.103122;
1560339697023560877;0.940663;-0.000533052;0.00112673;0.339339;0.103145;2.14028;0.103054;
1560339697031884677;0.939153;-0.00046516;0.000910136;0.343499;0.103227;2.13929;0.103085;
1560339697040198561;0.937662;-0.000192849;0.000659376;0.347548;0.103375;2.13834;0.103144;
1560339697056949570;0.93466;-0.000579616;0.00103403;0.35554;0.103724;2.13648;0.103268;
1560339697065254485;0.93314;-0.000210767;0.000641599;0.359513;0.103865;2.1355;0.103249;
1560339697073602663;0.931652;-9.57286e-05;0.000727551;0.363351;0.104035;2.1345;0.103169;
1560339697081867521;0.930119;-0.000490931;0.00109574;0.367256;0.104229;2.13351;0.103124;
1560339697090180103;0.928548;-0.000146899;0.00093336;0.371212;0.104431;2.13259;0.103152;
1560339697106922231;0.925504;-0.000638435;0.000877159;0.378737;0.104761;2.13081;0.103307;
1560339697115275705;0.923922;-0.000977249;0.000973706;0.38258;0.104973;2.12991;0.103284;
1560339697123579551;0.922465;-0.000858827;0.00103211;0.386078;0.10516;2.12902;0.103221;
1560339697131759162;0.920884;-0.000468791;0.00098464;0.389835;0.105441;2.12804;0.103145;
1560339697140230019;0.919363;-0.00108891;0.00171611;0.393406;0.105681;2.12711;0.103177;
1560339697156939877;0.916275;-0.00296861;0.00292887;0.400527;0.106191;2.1252;0.103321;
1560339697165233353;0.914714;-0.00282263;0.00268409;0.404083;0.10644;2.1243;0.103324;
1560339697173583972;0.913174;-0.00225289;0.002337;0.407557;0.106673;2.12343;0.103274;
1560339697181893538;0.911398;0.000599291;0.000115386;0.411526;0.107064;2.12259;0.103194;
1560339697190202821;0.909766;0.000503662;0.000473779;0.415122;0.107397;2.12168;0.103174;
1560339697206932870;0.906527;0.000523584;0.000315197;0.422147;0.107994;2.11988;0.103313;
1560339697215241955;0.904863;0.000131573;0.000536982;0.425702;0.108281;2.119;0.103344;
1560339697223595813;0.903225;0.000145459;0.00054737;0.429167;0.108593;2.11812;0.103294;
1560339697231893396;0.901578;0.000635988;0.000343199;0.432617;0.108925;2.1172;0.103225;
1560339697240204362;0.899985;0.00116838;0.000245938;0.43592;0.109331;2.1163;0.10323;
1560339697256920852;0.896882;0.00219106;-0.000248649;0.442264;0.110132;2.11454;0.103311;
1560339697265258890;0.895273;0.0021214;-0.000246822;0.445513;0.110507;2.11371;0.103347;
1560339697273576915;0.893729;0.00149375;9.49943e-05;0.448605;0.110904;2.11288;0.103349;
1560339697281914783;0.892148;0.00196437;-0.000484782;0.451739;0.111253;2.11205;0.103333;
1560339697290194822;0.890654;0.00207747;-0.000372323;0.454677;0.111677;2.11116;0.103276;
1560339697306929679;0.887415;0.00242623;-0.000449397;0.460964;0.112614;2.10942;0.103303;
1560339697315265580;0.885869;0.00205958;0.000219356;0.463931;0.113024;2.10858;0.103294;
1560339697323575502;0.884342;0.00124332;0.00109001;0.466836;0.113478;2.10776;0.103313;
1560339697331893767;0.882622;0.00329955;-0.0010517;0.470071;0.113899;2.10701;0.103438;
1560339697340231785;0.881125;0.00320205;-0.000927221;0.472872;0.114335;2.10619;0.103368;
1560339697356819310;0.878018;0.00390486;-0.00118668;0.478611;0.115292;2.10446;0.103265;
1560339697365262051;0.876172;0.00397626;-0.00105983;0.481981;0.115695;2.10378;0.103286;
1560339697373561857;0.874604;0.00391105;-0.00079031;0.484821;0.116206;2.10299;0.103325;
1560339697381907408;0.87306;0.00385672;-0.000599483;0.487597;0.11669;2.10225;0.103362;
1560339697390210471;0.871452;0.00423807;-0.00125947;0.49046;0.117188;2.10149;0.103438;
1560339697406894824;0.868318;0.00489178;-0.00142894;0.495982;0.11824;2.09987;0.103317;
1560339697415250399;0.866699;0.00522455;-0.00134054;0.498803;0.118772;2.09904;0.103323;
1560339697423541624;0.865047;0.00583798;-0.00114349;0.501656;0.11937;2.09818;0.103235;
1560339697431905000;0.863421;0.00568687;-0.000984359;0.504451;0.119925;2.0974;0.103262;
1560339697440206469;0.861828;0.005703;-0.00138402;0.507167;0.120457;2.09666;0.103357;
1560339697456897283;0.858829;0.0060854;-0.00175342;0.512224;0.121468;2.09523;0.103304;
1560339697465267464;0.857311;0.0062392;-0.0018358;0.514757;0.122022;2.09451;0.103275;
1560339697473583178;0.855888;0.00623083;-0.00136554;0.517122;0.122637;2.0938;0.10322;
1560339697481892596;0.85422;0.00660891;-0.000869774;0.519869;0.123309;2.09298;0.103346;
1560339697490218917;0.852645;0.00654613;-0.000988437;0.522449;0.12386;2.09228;0.103374;
1560339697506878986;0.849748;0.0066636;-0.00209771;0.527142;0.124917;2.09092;0.103477;
1560339697515266138;0.848208;0.00677369;-0.00228357;0.529614;0.12546;2.09024;0.103453;
1560339697523563257;0.846798;0.00692038;-0.00198845;0.531866;0.126092;2.08956;0.103365;
1560339697531897421;0.845192;0.00647577;-0.00122373;0.534422;0.126658;2.0889;0.103246;
1560339697540176960;0.84374;0.00634081;-0.00108778;0.536714;0.127245;2.08823;0.103242;
1560339697556912987;0.840744;0.00619707;-0.00136124;0.541396;0.128363;2.08695;0.103288;
1560339697565240707;0.839265;0.00600732;-0.00175196;0.543686;0.128853;2.08636;0.103324;
1560339697573552757;0.83796;0.00597742;-0.00180963;0.545696;0.129418;2.08578;0.103308;
1560339697581913847;0.836666;0.00583451;-0.00142381;0.547681;0.130043;2.0852;0.103248;
1560339697590210047;0.835225;0.00562032;-0.00120439;0.549878;0.130648;2.08457;0.103224;
1560339697606918056;0.832424;0.00604626;-0.00152549;0.554105;0.131904;2.08331;0.10323;
1560339697615253749;0.830976;0.00586717;-0.00164324;0.556275;0.132523;2.08267;0.103239;
1560339697623545896;0.829516;0.00553835;-0.00171677;0.558452;0.133099;2.08208;0.103262;
1560339697631883662;0.828234;0.00604011;-0.00248487;0.560344;0.133725;2.08147;0.103388;
1560339697640219614;0.826852;0.0052049;-0.00217595;0.562391;0.134306;2.08095;0.103384;
1560339697656884212;0.8241;0.00561747;-0.00194566;0.566413;0.135578;2.07977;0.10323;
1560339697665240003;0.822741;0.00529538;-0.00172957;0.56839;0.136229;2.07917;0.103211;
1560339697673566598;0.821454;0.00469602;-0.000739696;0.570255;0.136944;2.07853;0.103056;
1560339697681889069;0.820061;0.00462256;-0.000709623;0.572257;0.137579;2.07795;0.103052;
1560339697690129327;0.818666;0.00456322;-0.000816785;0.574251;0.138227;2.07742;0.103111;
1560339697706875792;0.816103;0.00458646;-0.000812123;0.577887;0.139507;2.07638;0.103167;
1560339697715201878;0.814667;0.00454823;-0.000574697;0.57991;0.140177;2.07581;0.103213;
1560339697723555043;0.813245;0.00472669;-0.000562973;0.581902;0.140828;2.07524;0.103232;
1560339697731853692;0.811902;0.00512713;-0.000777083;0.583771;0.141556;2.07462;0.103223;
1560339697740167705;0.810639;0.00542297;-0.000484695;0.585521;0.142272;2.07402;0.103186;
1560339697756876154;0.807991;0.00520959;-0.000323474;0.589172;0.143627;2.07295;0.103251;
1560339697765260992;0.806683;0.00487342;-0.000250007;0.590965;0.144331;2.07244;0.103286;
1560339697773577054;0.805471;0.00503627;-0.000405509;0.592614;0.145009;2.07197;0.103317;
1560339697781895537;0.804281;0.00454715;-8.0907e-05;0.594232;0.145707;2.07147;0.103302;
1560339697790184337;0.803024;0.00475811;-0.000169353;0.595928;0.146389;2.07096;0.103298;
1560339697806881564;0.800419;0.0051237;-0.000238804;0.59942;0.147752;2.06997;0.103276;
1560339697815218030;0.799079;0.00529132;-0.000275238;0.601203;0.148468;2.06941;0.103252;
1560339697823557886;0.797748;0.00576691;-0.000668337;0.602963;0.149144;2.0689;0.103308;
1560339697831884017;0.796541;0.00622897;-0.000805743;0.604552;0.149848;2.06839;0.103344;
1560339697840238078;0.795287;0.00557431;-0.00027873;0.606207;0.150601;2.06791;0.103333;
1560339697856888128;0.792895;0.00548358;-0.000271041;0.609334;0.151989;2.06704;0.103397;
1560339697865288278;0.791594;0.00566877;-0.000466875;0.611021;0.152681;2.06656;0.103405;
1560339697873559513;0.790087;0.00575188;-0.000491617;0.612968;0.153329;2.06615;0.103415;
1560339697881901215;0.788797;0.00678634;-0.00167798;0.614614;0.153997;2.06568;0.103574;
1560339697890195922;0.787765;0.00691021;-0.00128034;0.615935;0.154833;2.06514;0.103489;
1560339697906879098;0.785421;0.00621731;-0.000593698;0.618931;0.156444;2.06419;0.103362;
1560339697915235636;0.784195;0.00652217;-0.00139172;0.620478;0.157225;2.06375;0.103409;
1560339697923545124;0.783015;0.00640606;-0.00145387;0.621969;0.157911;2.06334;0.10343;
1560339697931892540;0.781825;0.0060311;-0.000927181;0.623467;0.158698;2.06291;0.103398;
1560339697940213899;0.780665;0.00639601;-0.00113451;0.624916;0.15948;2.0625;0.103433;
1560339697956887961;0.778357;0.00795141;-0.00151453;0.62777;0.161056;2.0616;0.103383;
1560339697965218538;0.777081;0.00780298;-0.00140505;0.629351;0.161828;2.06117;0.103349;
1560339697973543597;0.775972;0.00809703;-0.00144804;0.630714;0.162658;2.06069;0.103327;
1560339697981886418;0.774742;0.00792136;-0.00135048;0.632226;0.163511;2.06022;0.103302;
1560339697990161639;0.773565;0.0080711;-0.00125687;0.633664;0.164287;2.05983;0.103296;
1560339698006895698;0.771508;0.00802695;-0.00159242;0.636167;0.165855;2.05906;0.103363;
1560339698015226669;0.770433;0.00802445;-0.00144648;0.637469;0.166635;2.05867;0.103338;
1560339698023527707;0.76927;0.00799788;-0.00110006;0.638873;0.167375;2.0583;0.103257;
1560339698031863361;0.768061;0.00789264;-0.00101703;0.640328;0.16816;2.05791;0.10324;
1560339698040168965;0.767019;0.00812156;-0.000842771;0.641572;0.168957;2.05747;0.103206;
1560339698056869677;0.764619;0.00868351;-0.00126433;0.644423;0.170567;2.0567;0.10325;
1560339698065179111;0.7636;0.00901094;-0.00152987;0.645625;0.171355;2.05633;0.103261;
1560339698073518968;0.762703;0.00899205;-0.00132913;0.646685;0.172131;2.05596;0.103238;
1560339698081894006;0.761501;0.00847837;-0.00136315;0.648106;0.172827;2.05568;0.1033;
1560339698090191375;0.760431;0.00832662;-0.00131369;0.649364;0.173571;2.05536;0.103289;
1560339698106917169;0.758475;0.00917488;-0.00170386;0.651635;0.175135;2.05459;0.103352;
1560339698115212483;0.757375;0.00863409;-0.0017379;0.652921;0.175902;2.05419;0.103364;
1560339698123509922;0.756436;0.00887981;-0.00168992;0.654006;0.176765;2.0538;0.103323;
1560339698131861155;0.755364;0.00880184;-0.00151253;0.655244;0.177594;2.05345;0.103302;
1560339698140183935;0.75439;0.00932576;-0.0015845;0.656358;0.178409;2.05312;0.103301;
1560339698156827936;0.752603;0.00878504;-0.00123923;0.658415;0.179978;2.05254;0.10333;
1560339698165264169;0.751638;0.00854787;-0.00120951;0.659519;0.180782;2.05224;0.103344;
1560339698173551321;0.750632;0.00849761;-0.00133493;0.660665;0.181535;2.05196;0.103376;
1560339698181876084;0.749724;0.00845086;-0.00128241;0.661696;0.182308;2.05167;0.103376;
1560339698190160224;0.748735;0.00891254;-0.00152982;0.662807;0.183085;2.05133;0.103343;
1560339698206843539;0.74692;0.00875781;-0.00118686;0.664855;0.184711;2.05073;0.103284;
1560339698215225805;0.746034;0.0091664;-0.00126333;0.665843;0.185565;2.05041;0.103243;
1560339698223530845;0.744851;0.00819179;-0.000826829;0.66718;0.18641;2.05016;0.103284;
1560339698231875533;0.74402;0.00806791;-0.000777554;0.668108;0.187204;2.04989;0.103261;
1560339698240237782;0.743094;0.00807278;-0.000816386;0.669138;0.187987;2.04962;0.103292;
1560339698256904337;0.741276;0.00802863;-0.000922425;0.671152;0.189546;2.04911;0.103286;
1560339698265236766;0.740346;0.00819198;-0.000699485;0.672176;0.190305;2.04887;0.103343;
1560339698273555662;0.739352;0.00831919;-0.000710191;0.673268;0.191097;2.04863;0.10335;
1560339698281903411;0.738548;0.00849067;-0.000679275;0.674147;0.191903;2.04835;0.103311;
1560339698290235125;0.737649;0.00866444;-0.00058955;0.675129;0.192741;2.04809;0.10329;
1560339698306886749;0.735861;0.00940745;-0.000685005;0.677066;0.194426;2.04753;0.103281;
1560339698315243785;0.735;0.0092977;-0.000546928;0.678003;0.195266;2.04732;0.103307;
1560339698323518198;0.734133;0.00921715;-0.00059548;0.678943;0.19607;2.04708;0.103331;
1560339698331859901;0.733282;0.00893558;-0.000388123;0.679866;0.196856;2.0469;0.103349;
1560339698340168075;0.732529;0.00890375;-0.000288408;0.680677;0.197646;2.04665;0.103328;
1560339698356869982;0.73075;0.00765072;8.76024e-05;0.682602;0.19916;2.04625;0.103345;
1560339698365213267;0.729931;0.00768825;9.36521e-05;0.683477;0.199954;2.04601;0.103346;
1560339698373540932;0.72908;0.00847534;-0.000193874;0.684376;0.200801;2.04574;0.103373;
1560339698381837750;0.728232;0.0083605;-0.000184095;0.68528;0.201639;2.04551;0.10335;
1560339698390169769;0.727384;0.00821694;-7.80121e-05;0.686181;0.202488;2.04527;0.103336;
1560339698406884197;0.725775;0.00859384;-6.27851e-05;0.687878;0.204159;2.04479;0.103308;
1560339698415179285;0.72494;0.0079262;8.78773e-05;0.688767;0.204977;2.0446;0.103321;
1560339698423508142;0.724078;0.00824595;-0.000136319;0.689669;0.205788;2.04441;0.10331;
1560339698431816821;0.723454;0.00821828;-8.12846e-05;0.690324;0.206624;2.04418;0.103311;
1560339698448521445;0.721819;0.00790344;-0.000109792;0.692036;0.208201;2.04385;0.103309;
1560339698456882858;0.721105;0.00770377;0.000182024;0.692783;0.209032;2.04365;0.103262;
1560339698465229338;0.720341;0.00792725;0.000242472;0.693575;0.2099;2.04341;0.103235;
1560339698473533893;0.719594;0.00805813;0.000381097;0.694348;0.210802;2.04323;0.103178;
1560339698481857745;0.718788;0.00818244;0.000474384;0.695181;0.211659;2.04301;0.103139;
1560339698490157840;0.718045;0.00835414;0.000616267;0.695946;0.212561;2.04283;0.103121;
1560339698506871717;0.716359;0.00821419;0.00106525;0.697683;0.214254;2.04253;0.103067;
1560339698515256094;0.715618;0.00767627;0.00110742;0.698449;0.21505;2.04236;0.103064;
1560339698523486449;0.714802;0.00814237;0.000908362;0.699279;0.215858;2.04219;0.103018;
1560339698531816810;0.714216;0.00742509;0.0011685;0.699885;0.216658;2.04208;0.102996;
1560339698540166348;0.713435;0.0075503;0.00116795;0.70068;0.21748;2.04192;0.102941;
1560339698556849144;0.711988;0.00777333;0.000960343;0.702148;0.219143;2.04161;0.102898;
1560339698565221141;0.711362;0.00841861;0.000392164;0.702775;0.220017;2.0414;0.102922;
1560339698573475402;0.710582;0.00792443;0.000508245;0.70357;0.220794;2.04123;0.102836;
1560339698581846234;0.70974;0.00832351;0.000160515;0.704415;0.221616;2.04107;0.102832;
1560339698590147587;0.709047;0.00862626;0.000320877;0.705108;0.222457;2.0409;0.102776;
1560339698606857350;0.707548;0.00811146;0.000849545;0.706618;0.224017;2.04064;0.102794;
1560339698615208757;0.706836;0.008115;0.000962116;0.70733;0.224871;2.04053;0.102796;
1560339698623479894;0.706101;0.00812015;0.00110135;0.708064;0.225684;2.04039;0.102818;
1560339698631812831;0.705437;0.00804074;0.00121605;0.708726;0.226517;2.04028;0.102801;
1560339698640187971;0.704719;0.00816209;0.00123534;0.709439;0.227374;2.04012;0.102766;
1560339698656823802;0.703538;0.0071357;0.00165689;0.71062;0.229133;2.03977;0.10274;
1560339698665205075;0.702854;0.00752723;0.00174846;0.711292;0.229998;2.03963;0.102703;
1560339698673525234;0.702557;0.00889894;0.000245323;0.711571;0.230927;2.03942;0.102923;
1560339698681836811;0.701786;0.00914478;0.000228841;0.71233;0.231787;2.03933;0.102924;
1560339698690165567;0.701146;0.00899294;0.000202836;0.712961;0.232629;2.03923;0.102916;
1560339698706866567;0.699848;0.00837;0.00046014;0.714243;0.234291;2.03905;0.102893;
1560339698715189262;0.699078;0.0087505;0.00024156;0.714992;0.235089;2.03896;0.102908;
1560339698723428196;0.698513;0.00841909;0.000424792;0.715548;0.235914;2.03887;0.102892;
1560339698731673846;0.697841;0.00862965;0.000282729;0.7162;0.236754;2.03877;0.102839;
1560339698748536451;0.696769;0.0090586;0.000113492;0.717238;0.238487;2.03853;0.102831;
1560339698756827554;0.696136;0.00894732;2.31352e-05;0.717854;0.239306;2.03845;0.102888;
1560339698765138449;0.695498;0.00875003;0.000461928;0.718474;0.240177;2.03837;0.102847;
1560339698773520224;0.694851;0.00882676;0.000473407;0.7191;0.240998;2.0383;0.102867;
1560339698781824268;0.694229;0.0085152;0.0004525;0.719704;0.241804;2.03821;0.102875;
1560339698798543498;0.693031;0.00837347;0.000299207;0.720859;0.243386;2.03803;0.102907;
1560339698806887468;0.692507;0.008143;0.000390303;0.721365;0.244156;2.03799;0.102883;
1560339698815195136;0.691812;0.00864741;8.03527e-05;0.722026;0.244981;2.0379;0.102925;
1560339698823465966;0.691177;0.0086522;-3.08465e-06;0.722634;0.245765;2.03786;0.103011;
1560339698831663143;0.690687;0.00842728;-1.14897e-05;0.723105;0.246647;2.03776;0.102995;
1560339698848518936;0.689379;0.00848663;0.000202394;0.724351;0.248295;2.03764;0.102927;
1560339698856797640;0.688764;0.00881173;0.000192742;0.724932;0.24917;2.03754;0.10296;
1560339698865170516;0.688201;0.0082835;0.000693597;0.725473;0.250073;2.03748;0.102901;
1560339698873494445;0.687679;0.00817529;0.000671373;0.725969;0.250874;2.03746;0.102917;
1560339698881798555;0.687079;0.00766901;0.00060279;0.726542;0.251705;2.03741;0.102882;
1560339698898528235;0.685936;0.00834602;4.01786e-06;0.727614;0.253362;2.03731;0.103056;
1560339698906831963;0.685829;0.00760788;3.61887e-05;0.727723;0.254119;2.03736;0.102868;
1560339698915179958;0.685275;0.00769286;-7.26011e-05;0.728244;0.254886;2.0373;0.102909;
1560339698923469992;0.684703;0.00789896;-6.16358e-05;0.728779;0.255692;2.03726;0.102928;
1560339698931643448;0.684313;0.00792945;-0.000290291;0.729145;0.256563;2.03721;0.102994;
1560339698948224932;0.683155;0.00786738;-0.000246138;0.730231;0.258154;2.03707;0.102921;
1560339698956763826;0.682675;0.00785143;-0.000109264;0.73068;0.258964;2.037;0.102894;
1560339698965165862;0.681984;0.00793377;-0.000209189;0.731324;0.25981;2.03694;0.102846;
1560339698973465720;0.681528;0.00855879;-0.000904565;0.731742;0.260667;2.03692;0.102919;
1560339698981788527;0.681136;0.00828957;-0.00068205;0.73211;0.261523;2.03685;0.102933;
1560339698998497231;0.680035;0.00801007;-0.000555191;0.733136;0.263084;2.03678;0.102932;
1560339699006815314;0.679546;0.00819245;-0.000876666;0.733587;0.26389;2.03679;0.102982;
1560339699015158419;0.67912;0.00804681;-0.00082882;0.733982;0.264699;2.03674;0.103008;
1560339699023461547;0.67848;0.00801868;-0.000979902;0.734574;0.265498;2.03671;0.102973;
1560339699031844379;0.678136;0.00803718;-0.000949407;0.734892;0.266314;2.03667;0.102986;
1560339699048402666;0.67708;0.00817299;-0.00111893;0.735863;0.26798;2.03664;0.102989;
1560339699056793610;0.676702;0.00820068;-0.000922542;0.73621;0.268821;2.03658;0.102952;
1560339699065007822;0.676216;0.00835795;-0.000601472;0.736655;0.26969;2.03658;0.102895;
1560339699073499700;0.675872;0.00857671;-0.000683693;0.736969;0.270521;2.0365;0.102893;
1560339699081798273;0.675486;0.00862604;-0.000677632;0.737322;0.271401;2.03652;0.102931;
1560339699098576051;0.674377;0.00904897;-0.00112234;0.738331;0.272923;2.03649;0.103017;
1560339699106901520;0.674013;0.00820522;-0.000968331;0.738673;0.273799;2.03642;0.103025;
1560339699115185273;0.673696;0.00817756;-0.00121187;0.738962;0.27452;2.03641;0.103088;
1560339699123479652;0.673276;0.00751202;-0.000512268;0.739353;0.275321;2.03641;0.102995;
1560339699131818442;0.672816;0.0079798;-0.00122399;0.739766;0.276086;2.0364;0.103012;
1560339699140010950;0.672564;0.00782439;-0.000919341;0.739997;0.277038;2.03635;0.102923;
1560339699156852205;0.671799;0.00750248;-0.000839013;0.740695;0.278756;2.03632;0.102822;
1560339699165186819;0.671323;0.0102541;-0.00148393;0.741093;0.279708;2.03619;0.102804;
1560339699173501233;0.670878;0.0103576;-0.00164574;0.741493;0.28055;2.03621;0.102816;
