time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1561361429077020450;0.965356;0.00357431;0.0020671;0.260903;1.3334;1.44822;0.110964;
1561361429093743353;0.965323;0.00369369;0.00149997;0.261029;1.33445;1.44882;0.110813;
1561361429102120444;0.965299;0.00365351;0.00150927;0.261117;1.33494;1.44911;0.110836;
1561361429110417008;0.965196;0.00369503;0.00179389;0.261494;1.33537;1.44922;0.110913;
1561361429118749545;0.965161;0.00388448;0.00178194;0.261623;1.33586;1.44943;0.110897;
1561361429127060246;0.965156;0.00407784;0.00189638;0.261635;1.33631;1.44969;0.110927;
1561361429143674248;0.965059;0.00429108;0.000556786;0.261996;1.33746;1.45032;0.1106;
1561361429152076252;0.965045;0.00381724;0.000670792;0.262056;1.3378;1.45054;0.110754;
1561361429160363391;0.965014;0.00354354;0.000749132;0.262174;1.33822;1.45075;0.110767;
1561361429168723560;0.964991;0.00350988;0.000848102;0.262259;1.33865;1.45097;0.110771;
1561361429177011701;0.965258;0.00323588;0.00101145;0.261277;1.33901;1.45155;0.110828;
1561361429193672593;0.965337;0.00348926;0.00120707;0.260981;1.33996;1.4521;0.110848;
1561361429202061717;0.965318;0.0035012;0.00116511;0.26105;1.34038;1.45239;0.110837;
1561361429210355803;0.965068;0.00377001;0.000190869;0.261973;1.341;1.45252;0.110583;
1561361429218773101;0.965081;0.0038922;0.000265831;0.261923;1.34141;1.45277;0.110594;
1561361429227067854;0.965079;0.00395957;0.000397895;0.26193;1.34182;1.453;0.110604;
1561361429243719177;0.965109;0.0040307;0.000855232;0.261814;1.34262;1.45343;0.110588;
1561361429252085543;0.965112;0.00407585;0.000982895;0.261806;1.34302;1.45367;0.110609;
1561361429260402531;0.965105;0.00396331;0.0011059;0.261833;1.3434;1.45387;0.110625;
1561361429268749086;0.965085;0.00377853;0.000838988;0.261908;1.34377;1.45413;0.110682;
1561361429277067630;0.965085;0.00393662;0.00110961;0.261903;1.34414;1.45435;0.110718;
1561361429293756725;0.965062;0.00382172;0.00111247;0.26199;1.34487;1.45477;0.110751;
1561361429302066267;0.965062;0.00372784;0.0011827;0.261993;1.34526;1.45498;0.110774;
1561361429310450844;0.965069;0.00393752;0.00146776;0.261961;1.34569;1.45519;0.110787;
1561361429318721539;0.965086;0.00404916;0.00161632;0.261896;1.34606;1.45539;0.110818;
1561361429327035178;0.965081;0.00401764;0.00149828;0.261916;1.34639;1.45558;0.110847;
1561361429343766566;0.965098;0.00370205;0.00141984;0.261859;1.347;1.45597;0.110892;
1561361429352084057;0.965271;0.00373001;0.00112261;0.261221;1.34739;1.45648;0.110799;
1561361429360358558;0.965151;0.00356019;0.00115606;0.261667;1.34772;1.45668;0.110798;
1561361429368695076;0.964865;0.00269743;0.000617266;0.26273;1.34798;1.45679;0.110787;
1561361429377045321;0.964544;0.00338595;0.00173077;0.263896;1.34824;1.45679;0.110795;
1561361429393567535;0.963618;0.00261984;0.00155997;0.267265;1.34851;1.45621;0.110928;
1561361429401987633;0.963322;0.00346683;0.00211403;0.268318;1.34864;1.4561;0.110932;
1561361429410406821;0.962948;0.00347453;0.00117881;0.269663;1.34873;1.45611;0.110807;
1561361429418709412;0.962397;0.00260936;0.00122068;0.271631;1.34871;1.45583;0.110949;
1561361429427079037;0.961998;0.00268415;0.00128428;0.27304;1.34875;1.45573;0.110953;
1561361429443770102;0.961045;0.00226561;0.00119692;0.276382;1.34904;1.45549;0.110936;
1561361429452107334;0.960549;0.00256665;0.00142156;0.278095;1.34921;1.45531;0.110953;
1561361429460439398;0.960072;0.0030725;0.00201405;0.279728;1.34948;1.4551;0.11092;
1561361429468702078;0.959535;0.00259498;0.00132779;0.281575;1.34949;1.45495;0.111004;
1561361429477020738;0.959034;0.00242696;0.00134816;0.283279;1.34958;1.45481;0.110982;
1561361429493782448;0.958004;0.00297738;0.00181697;0.286732;1.34984;1.45448;0.111012;
1561361429502110715;0.957498;0.00259108;0.00151453;0.288424;1.34998;1.45432;0.111053;
1561361429510401761;0.957004;0.00275989;0.0019387;0.290056;1.35015;1.45414;0.111065;
1561361429518743004;0.956465;0.00316447;0.00232358;0.291822;1.35026;1.45394;0.111103;
1561361429526970826;0.95533;0.00327158;0.00131521;0.295521;1.35045;1.45347;0.110973;
1561361429543722682;0.954141;0.00302116;0.00102721;0.299342;1.35064;1.45301;0.11099;
1561361429552033131;0.953576;0.0033632;0.00111188;0.301132;1.35077;1.45283;0.11101;
1561361429560357716;0.952749;0.00358221;-0.000462366;0.303739;1.35108;1.45255;0.110739;
1561361429568738630;0.952346;0.00349647;-0.000566498;0.305001;1.3513;1.45249;0.110785;
1561361429577051269;0.952042;0.0039181;-0.000779093;0.305943;1.35163;1.45252;0.110826;
1561361429593705976;0.951403;0.00384651;-0.00110363;0.307924;1.35277;1.45305;0.110762;
1561361429602085442;0.951113;0.00367548;-0.000844454;0.308819;1.35346;1.45348;0.110754;
1561361429610360657;0.950861;0.00354778;-0.000710791;0.309596;1.35423;1.45392;0.110721;
1561361429618693459;0.950584;0.00244486;-0.00146683;0.310454;1.35495;1.45433;0.110683;
1561361429627039663;0.950364;0.00256227;-0.00129742;0.311128;1.35567;1.45468;0.110683;
1561361429643659594;0.949813;0.00247841;-0.00102309;0.312806;1.35709;1.4554;0.110612;
1561361429652111644;0.949583;0.00279766;-0.00105193;0.313501;1.35775;1.45585;0.11065;
1561361429660385654;0.949324;0.00191165;-0.00207695;0.314287;1.35844;1.45631;0.110638;
1561361429668752361;0.949106;0.00155811;-0.00226658;0.314945;1.35913;1.45678;0.110618;
1561361429677126330;0.949016;0.00253099;-0.00104228;0.315216;1.35988;1.45721;0.110629;
1561361429685259192;0.948802;0.00243349;-0.000831459;0.315862;1.36059;1.45762;0.110633;
1561361429702088968;0.948504;0.0026772;-0.000800155;0.316754;1.36202;1.45851;0.110675;
1561361429710482896;0.948359;0.00242487;-0.000820194;0.31719;1.36273;1.45892;0.11064;
1561361429718730944;0.94824;0.00270578;-0.000631551;0.317541;1.36342;1.45937;0.110691;
1561361429727062709;0.948;0.00349977;0.000180606;0.31825;1.36414;1.45982;0.110694;
1561361429743698647;0.947581;0.0036758;0.000248567;0.319495;1.3656;1.46061;0.110701;
1561361429752000626;0.947412;0.00352174;0.000322915;0.319998;1.36631;1.46105;0.110678;
1561361429760397382;0.947229;0.00375008;0.000400076;0.320535;1.36704;1.46151;0.110672;
1561361429768739340;0.946992;0.00402797;0.000538701;0.321232;1.36773;1.46194;0.110693;
1561361429777015281;0.946819;0.00370838;0.000448787;0.321744;1.3684;1.46243;0.110667;
1561361429785378897;0.946663;0.00362178;0.000557414;0.322204;1.36913;1.46292;0.110674;
1561361429801999193;0.946353;0.00307569;0.000105678;0.323119;1.37054;1.46385;0.110585;
1561361429810197569;0.946178;0.00292278;-1.83209e-05;0.323633;1.37119;1.46426;0.110573;
1561361429818671050;0.945987;0.00269528;-0.000253563;0.324194;1.37186;1.46468;0.110544;
1561361429826888057;0.945868;0.0027659;-9.80088e-05;0.324541;1.37258;1.46517;0.110541;
1561361429843703636;0.945561;0.00303563;2.96696e-05;0.32543;1.37398;1.46611;0.110606;
1561361429852025446;0.945388;0.00296884;-0.000105242;0.325934;1.37467;1.46655;0.110602;
1561361429860348092;0.945248;0.00252062;-0.000393139;0.326344;1.37541;1.46699;0.110525;
1561361429868699031;0.945113;0.00281692;-0.000153656;0.32673;1.37613;1.46744;0.110514;
1561361429877035240;0.944943;0.00306287;-9.47426e-05;0.327222;1.37682;1.46791;0.11055;
1561361429893783623;0.944557;0.00263247;-0.000406902;0.328335;1.37821;1.46882;0.110519;
1561361429902047529;0.944431;0.00292061;-0.000189343;0.328696;1.37889;1.46928;0.110563;
1561361429910446678;0.944331;0.00298747;-0.000181065;0.328985;1.37962;1.4698;0.110563;
1561361429918753106;0.944228;0.00282124;0.000407195;0.32928;1.38028;1.47032;0.110672;
1561361429926909501;0.944083;0.0028627;0.00039332;0.329695;1.3809;1.47079;0.110678;
1561361429943714660;0.943641;0.00303022;-3.96062e-05;0.330956;1.38231;1.47171;0.110594;
1561361429952082087;0.943575;0.00252142;0.000321607;0.33115;1.38302;1.47228;0.110665;
1561361429960365800;0.943403;0.00274549;0.000534268;0.331637;1.38368;1.47276;0.110688;
1561361429968739839;0.943192;0.00295004;0.000595156;0.332234;1.38438;1.47321;0.110663;
1561361429977022754;0.943082;0.00286282;0.000697523;0.332547;1.38508;1.47372;0.110684;
1561361429993752320;0.942717;0.00304215;0.000586355;0.33358;1.3865;1.47473;0.110705;
1561361430002094334;0.942589;0.00276094;0.000416198;0.333944;1.38714;1.4752;0.110687;
1561361430010348696;0.942328;0.00356153;0.000726107;0.334671;1.38775;1.47554;0.11081;
1561361430018726080;0.942069;0.00293999;0.000421509;0.335406;1.38845;1.47601;0.110748;
1561361430027063505;0.942134;0.00348293;0.000446954;0.335219;1.38929;1.4765;0.110774;
1561361430043679043;0.941785;0.00344371;1.78761e-05;0.336199;1.39053;1.4774;0.110797;
1561361430052033036;0.941624;0.00389016;0.000342144;0.336643;1.3912;1.47788;0.110878;
1561361430060344986;0.94151;0.00360322;0.000242269;0.336966;1.39189;1.47837;0.110859;
1561361430068715021;0.941281;0.00389308;-0.000208681;0.337601;1.39259;1.47878;0.110766;
1561361430077021208;0.941115;0.00396232;-0.000126371;0.338064;1.39328;1.47926;0.110764;
1561361430093720116;0.940921;0.00309257;0.000142759;0.338613;1.39469;1.48037;0.110769;
1561361430102050663;0.940694;0.00341658;-0.000190248;0.339238;1.39542;1.48085;0.110699;
1561361430110452532;0.940502;0.00363923;-4.08876e-05;0.339768;1.39609;1.4814;0.110719;
1561361430118710149;0.940311;0.00340861;-0.000236863;0.340298;1.39672;1.48182;0.110738;
1561361430127013197;0.940254;0.00318523;-8.15733e-06;0.34046;1.39738;1.48241;0.110825;
1561361430143653350;0.939937;0.00299749;-0.000661697;0.341335;1.39868;1.48329;0.110736;
1561361430152072114;0.939779;0.00337677;-0.000592509;0.341767;1.39936;1.4838;0.110766;
1561361430160356135;0.939597;0.00374597;-0.000402825;0.342262;1.39994;1.4843;0.110825;
1561361430168749568;0.939511;0.00387208;-0.000311735;0.342496;1.40061;1.48481;0.110855;
1561361430177012692;0.939368;0.00405462;-0.000296486;0.342887;1.40129;1.48528;0.110855;
1561361430185344106;0.939255;0.00360465;-0.00080031;0.343199;1.402;1.48576;0.110809;
1561361430202017804;0.93892;0.00381206;-0.000331073;0.344114;1.40336;1.48674;0.110834;
1561361430210360894;0.938828;0.00392303;-0.00041192;0.344365;1.40412;1.48725;0.110848;
1561361430218779317;0.938766;0.00376563;-0.000391618;0.344534;1.40481;1.48778;0.110846;
1561361430226986471;0.938604;0.00393784;-0.000260065;0.344973;1.40546;1.48832;0.110834;
1561361430243691158;0.938247;0.00372751;-0.000605235;0.345946;1.40675;1.48933;0.11084;
1561361430252036531;0.938223;0.00335574;-0.000880734;0.346013;1.40739;1.48985;0.110835;
1561361430260325242;0.938081;0.00364934;-0.000508579;0.346397;1.408;1.49037;0.110843;
1561361430268763478;0.93797;0.00335308;-0.000775144;0.346701;1.40866;1.49089;0.110843;
1561361430277079413;0.937909;0.0027534;-0.00140662;0.346868;1.40927;1.49139;0.110872;
1561361430293725191;0.937684;0.00259825;-0.0015781;0.347477;1.41061;1.49241;0.110857;
1561361430302008165;0.937561;0.00299552;-0.00127181;0.347806;1.41127;1.4929;0.110882;
1561361430310436060;0.937444;0.00292005;-0.00123796;0.348121;1.41191;1.49341;0.110884;
1561361430318723744;0.937284;0.00301473;-0.00119567;0.348552;1.41262;1.49393;0.110862;
1561361430326998407;0.937197;0.0028264;-0.0012975;0.348787;1.4133;1.49444;0.110886;
1561361430343656919;0.936909;0.00294185;-0.00134536;0.349557;1.41456;1.49544;0.110905;
1561361430352016246;0.936937;0.00300846;-0.000842848;0.349485;1.41519;1.49603;0.11102;
1561361430360304354;0.93683;0.00276804;-0.000891043;0.349773;1.41584;1.49654;0.111012;
1561361430368748335;0.936621;0.00285577;-0.00150841;0.350328;1.41645;1.49695;0.110925;
1561361430377023462;0.936534;0.00296309;-0.00158564;0.35056;1.41707;1.49746;0.110939;
1561361430393621964;0.936343;0.00294099;-0.0011814;0.351072;1.41829;1.49857;0.111057;
1561361430402061533;0.936221;0.0028819;-0.00101618;0.3514;1.41896;1.49909;0.111036;
1561361430410410401;0.93608;0.00314197;-0.00112851;0.351771;1.4196;1.49956;0.110967;
1561361430418678702;0.935963;0.00310607;-0.00112107;0.352082;1.42028;1.5001;0.110945;
1561361430427016338;0.93592;0.00305174;-0.00078804;0.352198;1.42096;1.50069;0.111017;
1561361430443656255;0.935724;0.00317135;-0.000648244;0.352718;1.42228;1.50174;0.111039;
1561361430452098990;0.935603;0.00293567;-0.000914101;0.353041;1.4229;1.50225;0.11104;
1561361430460292319;0.935539;0.0028755;-0.000887953;0.35321;1.42353;1.50278;0.111078;
1561361430468699050;0.935372;0.00294979;-0.000776272;0.353652;1.42418;1.50329;0.111087;
1561361430476977032;0.93525;0.00299746;-0.000958244;0.353974;1.42482;1.50376;0.111099;
1561361430493698526;0.935019;0.00311987;-0.00104739;0.354583;1.42605;1.50476;0.111147;
1561361430502020832;0.934873;0.00225206;-0.00182485;0.35497;1.42662;1.50531;0.111212;
1561361430510341415;0.934857;0.00309086;-0.00101715;0.35501;1.42735;1.50582;0.111181;
1561361430518620591;0.934582;0.00318503;-0.00109635;0.355731;1.42802;1.5063;0.111152;
1561361430526964874;0.93449;0.0033431;-0.000997911;0.355972;1.42866;1.50682;0.111159;
1561361430543687439;0.934267;0.00312206;-0.00100728;0.356559;1.43002;1.50793;0.111109;
1561361430552000988;0.934142;0.00301571;-0.000979901;0.356888;1.4307;1.50845;0.111098;
1561361430560179082;0.934002;0.00307234;-0.000775114;0.357255;1.43134;1.509;0.111108;
1561361430568689445;0.933929;0.00302507;-0.000671952;0.357444;1.43197;1.50956;0.111104;
1561361430576871215;0.933775;0.00301537;-0.000818024;0.357846;1.43259;1.51007;0.111115;
1561361430593694248;0.933608;0.00303898;-0.00116102;0.35828;1.43384;1.51117;0.11113;
1561361430602028342;0.933504;0.00287432;-0.00148731;0.358553;1.43446;1.51163;0.1111;
1561361430610359229;0.933361;0.00292077;-0.00157328;0.358924;1.4351;1.51215;0.111085;
1561361430618559220;0.933236;0.00311297;-0.00149796;0.359246;1.43567;1.51263;0.111126;
1561361430626970197;0.933121;0.00363219;-0.00128306;0.359541;1.4363;1.51313;0.111187;
1561361430643484670;0.932826;0.00379529;-0.00128509;0.360305;1.43753;1.51414;0.111235;
1561361430652048139;0.932743;0.00371655;-0.00120707;0.360521;1.4382;1.5147;0.111236;
1561361430660190304;0.93284;0.00366284;-0.000969074;0.36027;1.43881;1.51529;0.111268;
1561361430668718040;0.932753;0.0035638;-0.000879209;0.360496;1.43948;1.51582;0.111221;
1561361430677021971;0.932496;0.00368596;-0.000802753;0.36116;1.44003;1.51634;0.111238;
1561361430685306067;0.93237;0.00335419;-0.000932282;0.361489;1.44068;1.51688;0.111234;
1561361430702069652;0.932227;0.00300907;-0.00110802;0.361859;1.44198;1.51803;0.111238;
1561361430710432869;0.932215;0.00298864;-0.000997039;0.36189;1.44265;1.51861;0.111207;
1561361430718508713;0.932023;0.00310579;-0.000954596;0.362386;1.4432;1.51911;0.111213;
1561361430727019786;0.931883;0.00334379;-0.000881112;0.362743;1.44381;1.51966;0.111244;
1561361430743694136;0.931742;0.00301905;-0.00126381;0.363106;1.44506;1.52068;0.111271;
1561361430752021777;0.931647;0.00271876;-0.000538008;0.363354;1.44564;1.52118;0.111433;
1561361430760404238;0.931607;0.00272947;-0.00054489;0.363458;1.44625;1.5217;0.111417;
1561361430768681905;0.931452;0.00289938;-0.000383162;0.363852;1.44691;1.5222;0.111399;
1561361430776974630;0.931375;0.0030976;-7.472e-05;0.364048;1.44759;1.52273;0.111421;
1561361430793717488;0.931096;0.00305138;-0.000420616;0.364762;1.44889;1.52375;0.111351;
1561361430802031140;0.930921;0.00310867;-0.000527222;0.365206;1.44953;1.52427;0.111345;
1561361430810313669;0.930862;0.00320047;-0.00049257;0.365356;1.45017;1.52485;0.111367;
1561361430818650038;0.930818;0.00305342;-0.000497918;0.365469;1.45077;1.52543;0.111372;
1561361430826970878;0.930692;0.00346024;-7.2814e-05;0.365786;1.4514;1.52592;0.111372;
1561361430835314304;0.930554;0.00303601;-0.000493023;0.366141;1.45198;1.52653;0.11135;
1561361430852109094;0.930341;0.00288965;-0.000564661;0.366683;1.45322;1.52757;0.111358;
1561361430860385012;0.930277;0.0027332;-0.000787569;0.366847;1.45384;1.52815;0.111349;
1561361430868666781;0.930151;0.00254057;-0.000841271;0.367166;1.45446;1.52869;0.111341;
1561361430877076872;0.930065;0.00265031;-0.000793352;0.367384;1.45508;1.52925;0.111339;
1561361430885288572;0.929988;0.00274412;-0.000683034;0.36758;1.4557;1.52977;0.111337;
1561361430902144531;0.929793;0.00310115;-0.000103112;0.36807;1.45697;1.53084;0.111313;
1561361430910443070;0.929651;0.00301089;-0.000404877;0.36843;1.45759;1.53137;0.111304;
1561361430918649584;0.929547;0.00299186;-0.0003732;0.368691;1.45825;1.53189;0.111315;
1561361430927080261;0.929483;0.00283269;-0.000540927;0.368854;1.45889;1.53247;0.111324;
1561361430935380663;0.929367;0.00309221;-0.000257984;0.369144;1.45952;1.533;0.111352;
1561361430952035367;0.929075;0.00352003;-0.000562839;0.369873;1.46073;1.53403;0.111282;
1561361430960332363;0.928973;0.00338251;-0.000646152;0.370132;1.46133;1.53458;0.111259;
1561361430968689635;0.92892;0.00293758;-0.000499452;0.370268;1.46197;1.53519;0.111348;
1561361430977048183;0.928849;0.00247605;-0.000693214;0.370451;1.4626;1.53576;0.111336;
1561361430985363008;0.928818;0.00252819;-0.00032415;0.370527;1.46321;1.53634;0.111348;
1561361431002048343;0.928657;0.00280102;-0.000150377;0.37093;1.4645;1.53748;0.111229;
1561361431010421670;0.928572;0.00282836;-0.000121594;0.371142;1.46514;1.53822;0.111252;
1561361431018715834;0.928501;0.00251784;-1.28787e-05;0.371321;1.46578;1.53874;0.111233;
1561361431027031782;0.928514;0.00219443;0.000515487;0.371291;1.46638;1.53941;0.111338;
1561361431043736232;0.928137;0.00204564;-0.000318531;0.372232;1.46783;1.54043;0.111193;
1561361431052144543;0.928047;0.00209718;-0.000357221;0.372456;1.46845;1.54097;0.111204;
1561361431060410565;0.928061;0.00176525;0.000121297;0.372425;1.46908;1.54159;0.111286;
1561361431068680095;0.928015;0.00194132;0.0001385;0.372538;1.4697;1.54216;0.111291;
1561361431077085366;0.927903;0.00171233;-9.61067e-05;0.372818;1.47029;1.54267;0.111274;
1561361431093758429;0.927717;0.00186268;9.05336e-05;0.373279;1.47152;1.54374;0.111283;
1561361431102074646;0.927707;0.0018058;0.000105506;0.373304;1.47215;1.54429;0.111253;
1561361431110411441;0.927635;0.00176852;0.00010438;0.373483;1.47279;1.54487;0.11121;
1561361431118714767;0.92759;0.0015539;0.000118485;0.373597;1.47338;1.54546;0.111173;
1561361431127036445;0.927532;0.00165423;0.000432099;0.37374;1.47396;1.54606;0.111194;
1561361431143731102;0.927398;0.00137037;0.000542368;0.374074;1.47524;1.54724;0.111142;
1561361431152005946;0.927325;0.00154322;0.000714994;0.374252;1.47591;1.54781;0.111122;
1561361431160242862;0.927249;0.00162758;0.000853677;0.37444;1.47658;1.5484;0.111099;
1561361431168706698;0.927145;0.00140255;0.000796529;0.374699;1.47716;1.54899;0.111077;
1561361431177030741;0.927076;0.0013772;0.000920385;0.37487;1.47778;1.54954;0.111092;
1561361431193649020;0.926914;0.00134281;0.000688291;0.375271;1.47889;1.55065;0.111147;
1561361431201968767;0.926838;0.00141896;0.000681327;0.375458;1.47948;1.55121;0.11114;
1561361431210464755;0.926853;0.00109938;0.000401209;0.375423;1.48006;1.55176;0.111135;
1561361431218698779;0.926743;0.000710405;0.000369159;0.375694;1.48061;1.55231;0.11112;
1561361431226902843;0.926621;0.00104801;0.000519632;0.375994;1.48118;1.55284;0.111141;
1561361431243706164;0.926511;0.000974041;0.000709241;0.376267;1.48233;1.55387;0.111134;
1561361431252015103;0.926479;0.000893826;0.000684296;0.376344;1.48296;1.55442;0.111094;
1561361431260318330;0.926405;0.000856107;0.000851222;0.376527;1.4836;1.55501;0.111066;
1561361431268736497;0.926347;0.000729451;0.000897368;0.376671;1.48418;1.5556;0.111077;
1561361431277002292;0.926269;0.000877108;0.00100229;0.37686;1.48477;1.55614;0.111073;
1561361431293685100;0.9262;0.000883562;0.000783645;0.37703;1.48596;1.55728;0.111109;
1561361431302051305;0.926229;0.000995135;0.000748502;0.376959;1.48659;1.55778;0.111119;
