time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560340236276689337;0.29981;-0.00561493;-0.00339884;0.953976;0.364012;3.94541;0.101575;
1560340236285151787;0.294775;-0.00640381;-0.00319391;0.95554;0.36482;3.94546;0.101539;
1560340236293504552;0.28984;-0.0066348;-0.00292217;0.957048;0.365644;3.94559;0.101637;
1560340236301818359;0.285034;-0.00702375;-0.00306153;0.958487;0.366441;3.9457;0.101609;
1560340236310092326;0.280181;-0.00677096;-0.00296189;0.959919;0.367281;3.9458;0.101586;
1560340236326946695;0.270341;-0.00664534;-0.00268522;0.962738;0.368986;3.94615;0.101494;
1560340236335120293;0.265323;-0.00669546;-0.00251212;0.964133;0.369819;3.9463;0.101534;
1560340236343463132;0.260489;-0.00670987;-0.00255238;0.96545;0.370621;3.94645;0.10161;
1560340236351800371;0.255656;-0.00663189;-0.00268914;0.966741;0.371448;3.94657;0.101685;
1560340236368531080;0.245499;-0.00635566;-0.00298776;0.969371;0.373165;3.94678;0.101602;
1560340236376712719;0.240581;-0.00624928;-0.00274449;0.970605;0.373983;3.947;0.101599;
1560340236385100481;0.235593;-0.00651672;-0.0025875;0.971826;0.374789;3.94726;0.101612;
1560340236393456140;0.231059;-0.00628715;-0.0019563;0.972917;0.375539;3.94755;0.101794;
1560340236401790357;0.226192;-0.00623444;-0.0017241;0.974061;0.376348;3.94774;0.101895;
1560340236418494357;0.216316;-0.00605379;-0.00160999;0.976303;0.378021;3.94811;0.101848;
1560340236426822701;0.211387;-0.00577544;-0.00132787;0.977385;0.378836;3.94835;0.101814;
1560340236435140970;0.206501;-0.00586989;-0.00100102;0.978428;0.379614;3.94865;0.101858;
1560340236443489995;0.20152;-0.00618232;-0.000744796;0.979465;0.380394;3.94895;0.101948;
1560340236451809595;0.196629;-0.00609867;-0.000625329;0.980459;0.381169;3.94923;0.102045;
1560340236468495272;0.186137;-0.0060769;-0.000929137;0.982505;0.382925;3.94972;0.101973;
1560340236476820909;0.181003;-0.00588496;-0.000964075;0.983464;0.383774;3.94996;0.101885;
1560340236485076377;0.175752;-0.00575176;-0.000719165;0.984417;0.384605;3.95035;0.101895;
1560340236493474442;0.170837;-0.00575355;-0.000521736;0.985282;0.385347;3.95069;0.101957;
1560340236501784368;0.165837;-0.00573135;-0.000307531;0.986136;0.386105;3.95105;0.102052;
1560340236518498954;0.155839;-0.00553467;1.8384e-05;0.987767;0.387702;3.95169;0.102077;
1560340236526847088;0.150898;-0.00512365;0.000363069;0.988536;0.388518;3.95203;0.101997;
1560340236535077046;0.145743;-0.00501358;0.000982747;0.989309;0.389349;3.95243;0.10201;
1560340236543459124;0.140855;-0.00527375;0.00120647;0.990015;0.390047;3.95284;0.102019;
1560340236551785801;0.135853;-0.00526948;0.00145132;0.990714;0.390783;3.95323;0.10214;
1560340236560012398;0.130902;-0.00510879;0.00153174;0.991381;0.391516;3.95358;0.102231;
1560340236576824564;0.121045;-0.00467665;0.00209618;0.992634;0.392998;3.95431;0.102254;
1560340236585092642;0.116173;-0.004567;0.00253066;0.993215;0.393704;3.95474;0.102253;
1560340236593456260;0.110864;-0.00490043;0.0017021;0.993822;0.394492;3.95503;0.102056;
1560340236601785012;0.105783;-0.00516999;0.0018127;0.994374;0.395205;3.95546;0.102137;
1560340236618535987;0.0953103;-0.00523178;0.00137777;0.995433;0.396792;3.95623;0.102189;
1560340236626822400;0.0904195;-0.00502467;0.00151961;0.99589;0.397544;3.95663;0.102118;
1560340236635131818;0.0856598;-0.00482101;0.00191156;0.996311;0.398191;3.95699;0.102079;
1560340236643443590;0.0805629;-0.00513108;0.0020649;0.996734;0.398912;3.95753;0.102097;
1560340236651813248;0.0755922;-0.00563677;0.00214434;0.997121;0.399563;3.95801;0.102172;
1560340236668492906;0.0656351;-0.00554992;0.00223053;0.997826;0.400973;3.95891;0.102278;
1560340236676849179;0.060768;-0.00539264;0.00233339;0.998135;0.401708;3.95936;0.102255;
1560340236685125500;0.055746;-0.00554271;0.00250503;0.998426;0.402413;3.95984;0.102185;
1560340236693458845;0.0500902;-0.00589378;0.00260123;0.998724;0.40303;3.96046;0.102199;
1560340236701828529;0.0451446;-0.00641642;0.00266701;0.998956;0.403683;3.96097;0.102253;
1560340236718516771;0.034799;-0.00548529;0.0029742;0.999375;0.404954;3.96194;0.1024;
1560340236726757305;0.0298787;-0.00510108;0.00311646;0.999536;0.405653;3.96241;0.10239;
1560340236735112415;0.0249099;-0.00513047;0.00338777;0.999671;0.406308;3.96292;0.102328;
1560340236743416427;0.0197886;-0.00503444;0.00371679;0.999785;0.406942;3.96349;0.102294;
1560340236751763389;0.014752;-0.00533887;0.00386546;0.999869;0.407524;3.96406;0.102333;
1560340236768479430;0.00464472;-0.00544044;0.00398902;0.999966;0.40878;3.96512;0.102446;
1560340236776793918;-0.00024842;-0.00523137;0.0042118;0.999977;0.409414;3.96564;0.102462;
1560340236785084135;-0.0052059;-0.00523563;0.00455693;0.999962;0.410038;3.96622;0.102419;
1560340236793450824;-0.0103513;-0.00534467;0.00471625;0.999921;0.410652;3.96678;0.102369;
1560340236801761791;-0.0154176;-0.00551602;0.00480668;0.999854;0.411244;3.96735;0.10238;
1560340236818461514;-0.0253141;-0.00552474;0.00516469;0.999651;0.412342;3.96846;0.102575;
1560340236826800886;-0.0305079;-0.00561485;0.00510469;0.999506;0.412918;3.96903;0.102585;
1560340236835040251;-0.0355599;-0.00524294;0.00518508;0.99934;0.413535;3.96961;0.102549;
1560340236843443695;-0.0405653;-0.00546035;0.00548313;0.999147;0.414168;3.97021;0.102495;
1560340236851745674;-0.0454601;-0.00567667;0.0055256;0.998935;0.414694;3.97082;0.102513;
1560340236868466939;-0.0556404;-0.00613406;0.00524329;0.998418;0.415788;3.97202;0.102573;
1560340236876875408;-0.0606447;-0.00624879;0.00520613;0.998126;0.416316;3.97261;0.102584;
1560340236885167772;-0.0650364;-0.00582413;0.00546244;0.997851;0.416761;3.97317;0.102555;
1560340236893437536;-0.0700477;-0.00572397;0.0058461;0.99751;0.417326;3.97379;0.10247;
1560340236901766458;-0.0750864;-0.00598353;0.00600777;0.997141;0.417814;3.97445;0.102462;
1560340236918437310;-0.085349;-0.00640549;0.00587084;0.996313;0.418794;3.97568;0.102628;
1560340236926823942;-0.0903568;-0.0062914;0.00588935;0.995872;0.419334;3.9763;0.102662;
1560340236934860155;-0.0954063;-0.00609799;0.00592674;0.995402;0.419886;3.9769;0.102625;
1560340236943465363;-0.100369;-0.00606299;0.00621602;0.994912;0.420415;3.97755;0.102542;
1560340236951783602;-0.105447;-0.00639716;0.0064712;0.994383;0.42089;3.97823;0.102521;
1560340236968513765;-0.115638;-0.00678772;0.00648412;0.993247;0.421841;3.9796;0.102605;
1560340236976793629;-0.120713;-0.00685623;0.00644222;0.992643;0.422373;3.98022;0.102627;
1560340236984919408;-0.12567;-0.00638734;0.00668523;0.992029;0.422844;3.9809;0.1026;
1560340236993396734;-0.130735;-0.00648374;0.00708935;0.991371;0.423311;3.98158;0.102557;
1560340237001757903;-0.13567;-0.00699733;0.00730638;0.990702;0.423781;3.98233;0.10248;
1560340237018457441;-0.145811;-0.00706763;0.0079177;0.989256;0.424549;3.98382;0.102654;
1560340237026795906;-0.151223;-0.00673462;0.00815529;0.988443;0.42495;3.98458;0.102686;
1560340237035072771;-0.156175;-0.00635617;0.00829967;0.987674;0.42542;3.98527;0.102692;
1560340237043419763;-0.161058;-0.00656043;0.00814977;0.986889;0.425858;3.98598;0.102573;
1560340237051733246;-0.166051;-0.00640835;0.00834355;0.986061;0.426279;3.98671;0.102579;
1560340237068449092;-0.175639;-0.0083535;0.00841157;0.984383;0.427099;3.9882;0.102533;
1560340237076743687;-0.180761;-0.00654121;0.00894882;0.983465;0.427355;3.98894;0.102768;
1560340237085113516;-0.185694;-0.00784799;0.00882457;0.982537;0.427847;3.98966;0.102608;
1560340237093466506;-0.190605;-0.00828193;0.0086256;0.981594;0.428309;3.99043;0.102531;
1560340237101740775;-0.195629;-0.00823151;0.00907743;0.980601;0.428681;3.99118;0.102417;
1560340237118486502;-0.205712;-0.00839363;0.00952452;0.97853;0.429361;3.99272;0.102411;
1560340237126751508;-0.210641;-0.00829416;0.00955741;0.977482;0.429739;3.99345;0.102485;
1560340237135042709;-0.215132;-0.00615315;0.0110733;0.976503;0.430211;3.99416;0.102498;
1560340237143320685;-0.220067;-0.00595405;0.0112397;0.975402;0.430587;3.99489;0.102459;
1560340237151802595;-0.225033;-0.00586223;0.0115768;0.974265;0.430931;3.99564;0.102371;
1560340237168335497;-0.234924;-0.00564402;0.0120385;0.971923;0.431485;3.99722;0.102384;
1560340237176576182;-0.239995;-0.00588826;0.0120677;0.970681;0.431812;3.99799;0.102442;
1560340237184879517;-0.24494;-0.00583095;0.0119966;0.969446;0.432152;3.99877;0.102471;
1560340237193193420;-0.249947;-0.00572673;0.0120683;0.968167;0.43249;3.99953;0.102444;
1560340237201540888;-0.254946;-0.005584;0.0123691;0.96686;0.4328;4.00032;0.102365;
1560340237218180246;-0.264838;-0.00602854;0.0126633;0.964191;0.433293;4.00195;0.102279;
1560340237226484876;-0.269769;-0.0061503;0.0127653;0.962821;0.433509;4.00276;0.102324;
1560340237234893163;-0.274678;-0.00607606;0.0127912;0.961432;0.433779;4.00355;0.102369;
1560340237243394716;-0.279653;-0.00585408;0.012889;0.959997;0.434054;4.00436;0.10238;
1560340237251697305;-0.284534;-0.00566997;0.0131287;0.958559;0.434299;4.00517;0.102317;
1560340237268231721;-0.294492;-0.00580604;0.01344;0.955542;0.43469;4.00681;0.102209;
1560340237276509521;-0.299369;-0.00584438;0.0134092;0.954025;0.434874;4.00762;0.102278;
1560340237284850053;-0.304198;-0.0057437;0.0133092;0.952499;0.435103;4.00841;0.10233;
1560340237293156270;-0.309111;-0.00559334;0.0132695;0.950917;0.435359;4.00922;0.102341;
1560340237301502321;-0.313946;-0.00548888;0.013434;0.94933;0.435597;4.01002;0.102295;
1560340237318169744;-0.32381;-0.00570412;0.0130652;0.946015;0.435971;4.01166;0.102032;
1560340237326536391;-0.328662;-0.00560968;0.0132284;0.944338;0.436105;4.01248;0.102047;
1560340237335020649;-0.333474;-0.0056448;0.013254;0.942649;0.436251;4.01333;0.10209;
1560340237343430114;-0.338283;-0.00557072;0.0133538;0.940933;0.436417;4.01415;0.10214;
1560340237351759986;-0.343199;-0.00547696;0.0131669;0.939155;0.436542;4.01498;0.1021;
1560340237359970395;-0.347827;-0.00526255;0.0133382;0.937449;0.436698;4.01581;0.102018;
1560340237376712356;-0.357328;-0.00534496;0.013641;0.933864;0.436846;4.01744;0.101979;
1560340237385097617;-0.361908;-0.00540656;0.0136068;0.932099;0.436928;4.01825;0.102002;
1560340237393490163;-0.366355;-0.00522988;0.0134037;0.930364;0.436997;4.01903;0.101961;
1560340237401579150;-0.371963;-0.00497378;0.0139109;0.92813;0.437144;4.01977;0.102001;
1560340237418221923;-0.381773;-0.00626219;0.0127878;0.924146;0.437212;4.02146;0.101873;
1560340237426484354;-0.386623;-0.00646515;0.0132125;0.922121;0.437248;4.02235;0.101895;
1560340237435074530;-0.391061;-0.00638188;0.0133721;0.920245;0.437204;4.02321;0.10187;
1560340237443436809;-0.395785;-0.0065939;0.0132663;0.918224;0.437196;4.02408;0.101851;
1560340237451745407;-0.400465;-0.00640629;0.0135519;0.916189;0.437249;4.025;0.101848;
1560340237468198637;-0.409759;-0.00611541;0.014059;0.912065;0.437249;4.02676;0.101777;
1560340237476533281;-0.414315;-0.00624833;0.0141091;0.910003;0.437201;4.02761;0.101778;
1560340237484856007;-0.418916;-0.00638193;0.0141123;0.907893;0.437146;4.02842;0.101824;
1560340237493175262;-0.423409;-0.00627561;0.0142046;0.905806;0.43708;4.02926;0.101875;
1560340237509829809;-0.432467;-0.0060577;0.0139407;0.901521;0.437021;4.03092;0.101851;
1560340237518159298;-0.436919;-0.00602621;0.0138724;0.899373;0.43698;4.03172;0.101783;
1560340237526489264;-0.441312;-0.00605854;0.0137316;0.897228;0.436902;4.03251;0.101774;
1560340237534830935;-0.445515;-0.00608225;0.0135495;0.895152;0.436773;4.0333;0.101794;
1560340237543364994;-0.449745;-0.00611179;0.0134925;0.893034;0.43659;4.0341;0.101841;
1560340237551439999;-0.45402;-0.0060778;0.0136728;0.890866;0.436427;4.03495;0.101869;
1560340237568410749;-0.462253;-0.00610935;0.0141994;0.886613;0.435987;4.03667;0.101778;
1560340237576762251;-0.466416;-0.00617201;0.0142389;0.884429;0.435717;4.0375;0.101784;
1560340237585047660;-0.471021;-0.0063758;0.0140819;0.881987;0.435566;4.0384;0.101825;
1560340237593382963;-0.475213;-0.00634968;0.0140001;0.879736;0.435376;4.03921;0.10188;
1560340237601700011;-0.480335;-0.00644615;0.0138422;0.876952;0.435315;4.04021;0.101879;
1560340237618415379;-0.488515;-0.006283;0.0140217;0.87242;0.434866;4.04186;0.101762;
1560340237626672909;-0.492618;-0.00646103;0.0140289;0.870109;0.434585;4.04267;0.101728;
1560340237634932011;-0.496613;-0.00650859;0.0140715;0.867834;0.434259;4.04349;0.101792;
1560340237643397818;0.500582;0.00656328;-0.0139944;-0.865551;0.433964;4.04428;0.101861;
1560340237651751774;0.504684;0.00685478;-0.0138484;-0.863166;0.433734;4.04515;0.101943;
1560340237668448936;0.512394;0.00642144;-0.0140741;-0.858611;0.433031;4.04682;0.101779;
1560340237676748215;0.516375;0.00648141;-0.0141772;-0.856221;0.432662;4.04768;0.101745;
1560340237685066868;0.520324;0.00667692;-0.0141456;-0.853826;0.432231;4.04849;0.101747;
1560340237693384997;0.524167;0.00658818;-0.0140778;-0.851473;0.431848;4.0493;0.101807;
1560340237701745900;0.528144;0.00637033;-0.0141175;-0.849014;0.431506;4.05012;0.101838;
1560340237718395112;0.535859;0.00627473;-0.0141952;-0.844165;0.430757;4.05176;0.101724;
1560340237726677459;0.539708;0.00653309;-0.0141912;-0.841708;0.43032;4.05258;0.101643;
1560340237735082973;0.54349;0.00644145;-0.0143373;-0.839269;0.429851;4.05339;0.101651;
1560340237743385985;0.547233;0.00643068;-0.0139661;-0.836839;0.4294;4.05417;0.101631;
1560340237751701536;0.551001;0.00652375;-0.0143698;-0.834355;0.428868;4.05499;0.101794;
1560340237768510837;0.558307;0.00623909;-0.0143981;-0.829486;0.42793;4.05656;0.101692;
1560340237776826901;0.561975;0.00609785;-0.0146984;-0.827001;0.427397;4.05737;0.101615;
1560340237785132266;0.565555;0.00613876;-0.014932;-0.824552;0.426821;4.05817;0.101601;
1560340237793510858;0.569081;0.00634119;-0.0148439;-0.822123;0.426243;4.05892;0.101656;
1560340237801796514;0.572717;0.00628431;-0.0147375;-0.819597;0.425687;4.0597;0.1017;
1560340237818518198;0.579884;0.00596734;-0.0145628;-0.814547;0.424667;4.0613;0.101628;
1560340237826838653;0.583363;0.00576382;-0.0149;-0.812054;0.424133;4.06204;0.101571;
1560340237835183485;0.586803;0.00573994;-0.0149204;-0.809572;0.423549;4.06278;0.101523;
1560340237843520057;0.590147;0.0058192;-0.0151565;-0.807132;0.422916;4.06348;0.101573;
1560340237851840624;0.593583;0.00602292;-0.0144273;-0.804621;0.42226;4.06422;0.101624;
1560340237868536143;0.600084;0.00557907;-0.0144243;-0.799788;0.421011;4.06577;0.101573;
1560340237876857631;0.603846;0.00551818;-0.0154134;-0.796933;0.420484;4.06631;0.101429;
1560340237885124592;0.607082;0.00570347;-0.0152978;-0.794472;0.419802;4.06702;0.101369;
1560340237893510610;0.610332;0.00566427;-0.0154134;-0.791975;0.419107;4.06769;0.101377;
1560340237901775340;0.613355;0.00554595;-0.0152622;-0.789641;0.418465;4.06836;0.10141;
1560340237910076356;0.616238;0.00540615;-0.0150504;-0.787398;0.417843;4.069;0.101392;
1560340237926625138;0.622015;0.00537624;-0.0149989;-0.782843;0.416554;4.07023;0.101275;
1560340237935033836;0.625656;0.00568266;-0.0151452;-0.779931;0.415909;4.07103;0.101353;
1560340237943468962;0.628478;0.00570672;-0.014917;-0.777663;0.415227;4.07162;0.101365;
1560340237951802711;0.631405;0.00568551;-0.0148374;-0.775291;0.414568;4.0722;0.101439;
1560340237968501395;0.63715;0.00553125;-0.0143272;-0.770587;0.413298;4.07336;0.10147;
1560340237976590777;0.639992;0.00543704;-0.0143501;-0.768229;0.412613;4.07398;0.101422;
1560340237984862278;0.642849;0.00568216;-0.0141869;-0.76584;0.411871;4.07461;0.10134;
1560340237993446931;0.645639;0.00564097;-0.0144483;-0.763485;0.411122;4.0752;0.101339;
1560340238001808668;0.648462;0.0059411;-0.0144269;-0.761087;0.410299;4.07578;0.1014;
1560340238018429029;0.653682;0.00560854;-0.0142235;-0.756615;0.408881;4.07688;0.101457;
1560340238026804648;0.6562;0.00545641;-0.0140323;-0.754437;0.40822;4.0774;0.101434;
1560340238035062979;0.658793;0.00534235;-0.0140996;-0.752174;0.407507;4.07793;0.101385;
1560340238043430539;0.661318;0.00530934;-0.0141115;-0.749954;0.406773;4.07844;0.101344;
1560340238051734251;0.663834;0.00543034;-0.0138719;-0.747731;0.406018;4.07895;0.101308;
1560340238068211288;0.668788;0.0053542;-0.0137157;-0.743307;0.404518;4.07991;0.101367;
1560340238076535181;0.671303;0.00537951;-0.0134086;-0.741043;0.403795;4.08041;0.10138;
1560340238085056417;0.673745;0.00517214;-0.0133258;-0.738825;0.403072;4.08089;0.101331;
1560340238093482337;0.67628;0.00510498;-0.0132318;-0.736508;0.402322;4.08142;0.101274;
1560340238101718094;0.678672;0.00493811;-0.0134113;-0.734303;0.401555;4.08191;0.101214;
1560340238118474227;0.68344;0.00489224;-0.0131245;-0.729872;0.400016;4.08285;0.101203;
1560340238126748322;0.685747;0.00477678;-0.0129873;-0.727708;0.399219;4.08329;0.10121;
1560340238135102568;0.688077;0.00481202;-0.0126965;-0.72551;0.398497;4.08371;0.101214;
1560340238143458517;0.690285;0.00466448;-0.0128379;-0.723409;0.397755;4.0841;0.10121;
1560340238151770359;0.692515;0.00473388;-0.012633;-0.721277;0.396988;4.08451;0.101174;
1560340238168450130;0.696976;0.00478746;-0.0126567;-0.716967;0.395314;4.08537;0.101118;
1560340238176819624;0.699185;0.00483037;-0.0124719;-0.714816;0.394506;4.08576;0.101068;
1560340238185104926;0.701387;0.00472833;-0.0124781;-0.712656;0.393713;4.08616;0.101106;
1560340238193456054;0.703542;0.00466933;-0.012305;-0.710532;0.392914;4.08655;0.101114;
1560340238201794085;0.705036;0.00455381;-0.012228;-0.709051;0.392161;4.08692;0.101128;
1560340238210068348;0.705181;0.0044345;-0.0124376;-0.708904;0.391417;4.08716;0.101116;
1560340238226795743;0.701869;0.00483578;-0.0127853;-0.712175;0.390175;4.08717;0.101008;
1560340238235096304;0.699584;0.00438564;-0.012582;-0.714426;0.389691;4.08679;0.101031;
1560340238243484300;0.696946;0.00418359;-0.0119105;-0.717012;0.389239;4.0862;0.101029;
1560340238251790478;0.694;0.00419822;-0.0118242;-0.719865;0.388749;4.08559;0.101057;
1560340238268390712;0.687299;0.00472837;-0.0123107;-0.726255;0.387435;4.08442;0.100898;
1560340238276843493;0.683878;0.0049228;-0.0122856;-0.729477;0.386732;4.08386;0.1008;
1560340238285105318;0.680344;0.00486508;-0.0125123;-0.73277;0.386028;4.08338;0.100799;
1560340238293326303;0.676673;0.00460546;-0.0127218;-0.736159;0.385347;4.08289;0.100878;
1560340238301792850;0.672846;0.00456774;-0.0124999;-0.739663;0.38469;4.08232;0.100912;
1560340238310098196;0.669094;0.00472119;-0.0120013;-0.743066;0.384082;4.08172;0.100829;
1560340238326727005;0.661651;0.00506378;-0.0122921;-0.749694;0.382799;4.08057;0.100729;
1560340238335076864;0.65777;0.00513376;-0.0123607;-0.7531;0.382092;4.08008;0.10074;
1560340238343397442;0.653893;0.00509734;-0.0123737;-0.756469;0.381405;4.07958;0.100818;
1560340238351777644;0.649989;0.00521587;-0.0120232;-0.759831;0.380782;4.07903;0.100836;
1560340238368437083;0.642219;0.00546062;-0.0119453;-0.766409;0.379517;4.0779;0.100703;
1560340238376791694;0.638318;0.00567619;-0.0119778;-0.769658;0.378865;4.07736;0.100587;
1560340238385071825;0.634264;0.00557662;-0.0122709;-0.772999;0.378147;4.07685;0.100572;
1560340238393484108;0.630322;0.00569947;-0.0123881;-0.776214;0.37746;4.07641;0.10064;
1560340238401752411;0.626261;0.00562732;-0.0124172;-0.779495;0.376775;4.07589;0.100679;
1560340238410058628;0.622198;0.00572935;-0.0121452;-0.782745;0.376101;4.07537;0.100648;
1560340238426783781;0.614136;0.00553532;-0.0120864;-0.789088;0.374871;4.07442;0.100559;
1560340238435128968;0.609766;0.00527543;-0.0120591;-0.792472;0.374291;4.07415;0.100608;
1560340238443471078;0.605723;0.00500572;-0.0116204;-0.795575;0.373666;4.07375;0.100656;
1560340238451748355;0.601208;0.00463012;-0.0117611;-0.798992;0.372965;4.0732;0.100754;
1560340238460051739;0.597168;0.00470382;-0.0115554;-0.802019;0.372342;4.07271;0.100736;
1560340238476784378;0.589044;0.00489263;-0.0114926;-0.808005;0.370973;4.07183;0.100565;
1560340238485091657;0.584897;0.00456571;-0.0115333;-0.811013;0.370273;4.07142;0.100557;
