time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560413443975337074;0.0321642;0.00477049;0.00421822;0.999462;0.090247;1.26519;0.104178;
1560413443983736983;0.0324279;0.00510734;0.00430353;0.999452;0.090358;1.26598;0.104179;
1560413444000466417;0.0316822;0.00583728;0.00405153;0.999473;0.0903515;1.26766;0.104144;
1560413444008807203;0.0323708;0.00494491;0.00362719;0.999457;0.090532;1.26835;0.104097;
1560413444017151189;0.0322603;0.00524751;0.00358734;0.999459;0.0906008;1.26908;0.104083;
1560413444025469681;0.0323245;0.00473612;0.00324806;0.999461;0.0906669;1.26989;0.104035;
1560413444033792377;0.0321464;0.0048995;0.00301204;0.999467;0.0907126;1.27063;0.103984;
1560413444050477714;0.0314236;0.00413611;0.00355038;0.999491;0.0905805;1.27229;0.104079;
1560413444058755921;0.0316456;0.00403582;0.00353015;0.999485;0.0905946;1.27311;0.10407;
1560413444066928704;0.0317385;0.00459541;0.0030322;0.999481;0.090691;1.27393;0.10393;
1560413444075419092;0.0316203;0.00444949;0.0034852;0.999484;0.0907127;1.27472;0.104079;
1560413444083745753;0.0327366;0.00485435;0.00381602;0.999445;0.0904944;1.2758;0.104147;
1560413444100439844;0.0328086;0.00515991;0.00293561;0.999444;0.0906442;1.27743;0.103902;
1560413444108743622;0.0326235;0.00525457;0.00287944;0.99945;0.0907234;1.27821;0.103888;
1560413444117074219;0.0325095;0.00559829;0.00280296;0.999452;0.0908292;1.27903;0.103867;
1560413444125402267;0.0321806;0.00553861;0.00231038;0.999464;0.090925;1.2798;0.103806;
1560413444133702701;0.0323731;0.00562658;0.002271;0.999457;0.0909634;1.28061;0.103794;
1560413444150496280;0.0325066;0.00648665;0.00229787;0.999448;0.0910501;1.2822;0.103898;
1560413444158754096;0.0327646;0.00630612;0.00230444;0.999441;0.0911438;1.28297;0.103883;
1560413444166981636;0.0324954;0.00604651;0.00194168;0.999452;0.0911081;1.28375;0.103823;
1560413444175445218;0.0327215;0.00597226;0.00186166;0.999445;0.0911524;1.28457;0.103784;
1560413444183794234;0.0327373;0.00572123;0.00182001;0.999446;0.091213;1.28536;0.103755;
1560413444200502858;0.0330915;0.00507348;0.00184684;0.999438;0.09127;1.28699;0.103732;
1560413444208767061;0.0328975;0.00498378;0.00179969;0.999445;0.0913595;1.28778;0.103712;
1560413444217171530;0.0330286;0.00579396;0.00194227;0.999436;0.0914223;1.28861;0.103804;
1560413444225432057;0.0331979;0.00663126;0.00219777;0.999424;0.0915075;1.28943;0.103813;
1560413444233767261;0.0331528;0.00712153;0.00201367;0.999423;0.091531;1.29026;0.103864;
1560413444250441321;0.0337455;0.00557798;0.0015247;0.999414;0.0918694;1.29167;0.103666;
1560413444258760874;0.0331013;0.00574975;0.00247991;0.999432;0.0918041;1.29256;0.1038;
1560413444267083261;0.0330862;0.00622117;0.00152379;0.999432;0.091831;1.2934;0.103684;
1560413444275409511;0.0331052;0.00590069;0.00138715;0.999433;0.0918941;1.29422;0.103674;
1560413444283696629;0.0335658;0.00586875;0.00245605;0.999416;0.0918989;1.29499;0.103868;
1560413444300423609;0.0338761;0.00644178;0.0017793;0.999404;0.0918886;1.29663;0.103771;
1560413444308757870;0.0338656;0.00628077;0.00190103;0.999405;0.0919206;1.29746;0.103789;
1560413444317078770;0.0338825;0.00574141;0.00201693;0.999407;0.0919862;1.2982;0.103732;
1560413444325396530;0.0339573;0.00588131;0.00172943;0.999404;0.0919792;1.29919;0.103675;
1560413444333673419;0.0339483;0.00611535;0.00171477;0.999403;0.0920472;1.29997;0.103672;
1560413444350438533;0.0346391;0.00588161;0.0013702;0.999382;0.0923571;1.30148;0.10363;
1560413444358672382;0.0340156;0.00656577;0.00155762;0.999399;0.0922478;1.30243;0.103679;
1560413444366989885;0.0342662;0.00643638;0.00143601;0.999391;0.0923318;1.30326;0.103687;
1560413444375515598;0.0342632;0.00659865;0.001332;0.99939;0.0923888;1.30405;0.103686;
1560413444383782045;0.0342543;0.00646259;0.00124326;0.999391;0.0924889;1.30486;0.103671;
1560413444400504398;0.0342679;0.00681854;0.00121706;0.999389;0.0925797;1.30644;0.103694;
1560413444408718424;0.0342412;0.00596453;0.00125659;0.999395;0.0926478;1.30722;0.1036;
1560413444416868840;0.0340779;0.00551709;0.000963873;0.999403;0.0927039;1.30801;0.103592;
1560413444425437566;0.0335415;0.00604112;0.000809239;0.999419;0.0929834;1.30861;0.103599;
1560413444433771549;0.0343349;0.00673931;0.00105897;0.999387;0.0927828;1.30967;0.103623;
1560413444450513212;0.0344116;0.00631537;0.00100206;0.999387;0.0928321;1.31125;0.103597;
1560413444458675029;0.0344495;0.00664493;0.00156751;0.999383;0.0929497;1.31208;0.103794;
1560413444467154328;0.0345212;0.00659957;0.000855179;0.999382;0.09296;1.31294;0.103654;
1560413444475464150;0.0345086;0.00619532;0.000846625;0.999385;0.0930901;1.31371;0.103559;
1560413444483771278;0.0342954;0.0049515;0.00108605;0.999399;0.0931549;1.3145;0.103721;
1560413444500493979;0.0345178;0.00510565;0.000430914;0.999391;0.0932267;1.31623;0.103563;
1560413444508810271;0.0345033;0.00543908;0.000425558;0.99939;0.0933265;1.31705;0.103575;
1560413444516913864;0.0345053;0.00603382;0.00035879;0.999386;0.0934564;1.31789;0.10363;
1560413444525228132;0.0343886;0.00601494;0.000452693;0.99939;0.0934776;1.3187;0.103619;
1560413444533516063;0.0345379;0.00663555;0.000423919;0.999381;0.0935522;1.31953;0.103704;
1560413444550323795;0.0346381;0.00596371;0.000392147;0.999382;0.093621;1.32115;0.103649;
1560413444558778142;0.0345227;0.00573415;0.000134736;0.999387;0.093718;1.32196;0.10359;
1560413444566915923;0.0338407;0.0056377;0.000249273;0.999411;0.0939826;1.32255;0.103568;
1560413444575391308;0.0338563;0.00568185;0.000142509;0.999411;0.0940236;1.32336;0.103558;
1560413444583711238;0.0339773;0.00540218;8.83039e-05;0.999408;0.094081;1.32417;0.103528;
1560413444600417764;0.0349207;0.00538962;-1.87543e-05;0.999376;0.0939266;1.32606;0.103645;
1560413444608755119;0.0348544;0.00537255;-0.000131895;0.999378;0.0939875;1.32687;0.103637;
1560413444617097068;0.0347651;0.0053555;-0.000187952;0.999381;0.0940568;1.32769;0.103638;
1560413444625413247;0.0349753;0.00563978;-0.000387158;0.999372;0.0941699;1.32852;0.103626;
1560413444633742149;0.0350957;0.00563656;-0.000296794;0.999368;0.0942852;1.32934;0.103581;
1560413444650389679;0.0350778;0.00693875;0.000449168;0.99936;0.0943453;1.33098;0.10357;
1560413444658556097;0.0349897;0.00686557;0.00105477;0.999364;0.0944747;1.33179;0.103741;
1560413444666939183;0.0351122;0.00725228;0.00030078;0.999357;0.0944999;1.33266;0.103606;
1560413444675448601;0.0351819;0.00711539;0.000210998;0.999356;0.0945651;1.3335;0.103606;
1560413444683731427;0.0351172;0.00561409;0.000366262;0.999367;0.0946656;1.3343;0.103753;
1560413444700437837;0.0352024;0.00667236;0.000390003;0.999358;0.0947218;1.33601;0.103545;
1560413444708786764;0.0343007;0.00693022;0.000321595;0.999387;0.0949726;1.33662;0.10357;
1560413444717142393;0.034364;0.00675755;0.000275018;0.999387;0.0950291;1.3374;0.103538;
1560413444725441337;0.0345979;0.00685506;0.000325602;0.999378;0.0950409;1.33823;0.103598;
1560413444733739069;0.0346842;0.00669886;0.000219953;0.999376;0.0951135;1.33902;0.103562;
1560413444750431852;0.0348614;0.00700513;0.000183764;0.999368;0.0952729;1.34068;0.10357;
1560413444758765040;0.0355448;0.00678308;-3.05585e-05;0.999345;0.0951402;1.34171;0.103575;
1560413444767090097;0.0354328;0.0081005;0.000436541;0.999339;0.0951859;1.34254;0.103623;
1560413444775435942;0.0354431;0.00764425;0.000393351;0.999342;0.0952605;1.34336;0.10358;
1560413444783730442;0.035431;0.00748846;0.000308015;0.999344;0.0953584;1.34418;0.103575;
1560413444792037278;0.0354256;0.00739706;0.000256352;0.999345;0.0954093;1.34502;0.103589;
1560413444808780701;0.0346841;0.00743313;0.000443792;0.999371;0.0956937;1.34648;0.103634;
1560413444817167617;0.03477;0.00659782;0.000137953;0.999374;0.0957507;1.34731;0.10361;
1560413444825459207;0.0349534;0.00751648;0.000276933;0.999361;0.095816;1.34816;0.103621;
1560413444833669166;0.035053;0.00714274;3.24058e-05;0.99936;0.0958614;1.34902;0.103661;
1560413444842039047;0.0349118;0.00725422;7.68454e-05;0.999364;0.0958948;1.34979;0.103604;
1560413444858550585;0.03501;0.00658137;0.000457572;0.999365;0.0960458;1.35133;0.103656;
1560413444867042926;0.035025;0.00646167;-0.00014622;0.999366;0.0960984;1.3522;0.103563;
1560413444875489983;0.0350376;0.00668133;-0.000128018;0.999364;0.0961394;1.35305;0.103573;
1560413444883847086;0.0348575;0.00677729;-0.000143433;0.999369;0.0962645;1.35386;0.103596;
1560413444900553719;0.0346549;0.00766338;0.000128561;0.99937;0.0964292;1.35554;0.103643;
1560413444908848395;0.0355675;0.0078087;-0.000109345;0.999337;0.0962827;1.35665;0.103637;
1560413444916949815;0.0356581;0.00785556;-0.00025486;0.999333;0.0963836;1.35751;0.103657;
1560413444925264718;0.0355366;0.00743897;-0.000241337;0.999341;0.0964374;1.35833;0.103666;
1560413444933570491;0.035573;0.00698543;-0.000348121;0.999343;0.0964981;1.35916;0.10367;
1560413444950188747;0.0356101;0.0073124;7.73371e-05;0.999339;0.0966085;1.36083;0.103614;
1560413444958528254;0.0356148;0.00742803;3.38063e-05;0.999338;0.0966274;1.36168;0.103645;
1560413444967097922;0.0354859;0.00728341;2.34201e-05;0.999344;0.0967012;1.3625;0.103629;
1560413444975181385;0.0346618;0.00698686;0.000142005;0.999375;0.0969734;1.36311;0.103665;
1560413444983441750;0.0346361;0.00706879;3.67958e-05;0.999375;0.0970429;1.36391;0.103661;
1560413445000410928;0.03548;0.00757396;-1.09311e-05;0.999342;0.0969493;1.3658;0.103729;
1560413445008649073;0.0354841;0.00783491;0.000191487;0.99934;0.0970246;1.36662;0.103727;
1560413445017094982;0.0354515;0.00755451;0.00010168;0.999343;0.097079;1.36744;0.103718;
1560413445025440886;0.0358162;0.00796592;0.000117609;0.999327;0.0972299;1.36832;0.103741;
1560413445033750894;0.0356174;0.00675174;0.000188681;0.999343;0.0972917;1.36913;0.103611;
1560413445050421004;0.0352094;0.00605882;-3.92537e-05;0.999362;0.0973528;1.37076;0.103605;
1560413445058574940;0.0352077;0.00601452;-9.88218e-05;0.999362;0.0974035;1.37157;0.103617;
1560413445067109210;0.0352885;0.00534004;-0.000182313;0.999363;0.0974789;1.37237;0.103558;
1560413445075431721;0.0352396;0.00547714;-0.000159241;0.999364;0.0975343;1.37318;0.103607;
1560413445083752841;0.0352715;0.00523191;-0.000183672;0.999364;0.0975809;1.37401;0.103593;
1560413445100432887;0.0352805;0.00612923;-6.04034e-06;0.999359;0.0976523;1.37568;0.103726;
1560413445108780908;0.0352402;0.00618311;-6.39691e-05;0.99936;0.0977223;1.3765;0.103741;
1560413445117140628;0.0352781;0.00616927;-0.00016507;0.999358;0.0977818;1.37733;0.103764;
1560413445125440287;0.0351655;0.00590308;-1.70037e-05;0.999364;0.0978816;1.37813;0.103751;
1560413445133769556;0.0349899;0.00593535;9.53992e-05;0.99937;0.0979428;1.37895;0.103763;
1560413445150223056;0.0346173;0.00552836;-0.000404587;0.999385;0.0981261;1.3806;0.103699;
1560413445158562765;0.0338854;0.00533579;-0.000271305;0.999411;0.0984355;1.38117;0.103679;
1560413445167091148;0.0340751;0.00514596;-0.000215333;0.999406;0.0985617;1.38203;0.103653;
1560413445175383898;0.0337784;0.00559497;-6.63449e-05;0.999414;0.098627;1.38282;0.103723;
1560413445183796976;0.0336521;0.00573249;-0.000161092;0.999417;0.0987045;1.38362;0.103722;
1560413445200457122;0.0336459;0.00616417;0.000134827;0.999415;0.0988208;1.38523;0.103704;
1560413445208839249;0.0344366;0.00631644;-0.000451681;0.999387;0.0985949;1.38636;0.103769;
1560413445216902012;0.0344851;0.00571524;-0.000582065;0.999389;0.0986408;1.38718;0.103736;
1560413445225242005;0.0346877;0.00568194;-0.000566717;0.999382;0.0987263;1.38798;0.103745;
1560413445233540601;0.0345613;0.00575107;-0.000560835;0.999386;0.0987521;1.38879;0.103766;
1560413445250129991;0.0345936;0.00538829;-0.00062968;0.999387;0.0988618;1.39043;0.103751;
1560413445258489940;0.0346206;0.00649764;-0.000625638;0.999379;0.0989406;1.39125;0.103857;
1560413445267045499;0.0344519;0.0065123;-0.000607934;0.999385;0.0990013;1.39204;0.103876;
1560413445275338037;0.0344795;0.00631662;-0.000621788;0.999385;0.0990873;1.39286;0.10383;
1560413445283709029;0.0342909;0.00673776;-0.000540776;0.999389;0.0991444;1.39368;0.103845;
1560413445300457400;0.0342031;0.00601335;-0.000491259;0.999397;0.0993094;1.39533;0.103799;
1560413445308790759;0.034194;0.00577643;-0.000576338;0.999398;0.0993844;1.39616;0.103787;
1560413445316905892;0.0341104;0.00550661;-0.000620941;0.999403;0.0994648;1.39696;0.103773;
1560413445325198946;0.034089;0.00552845;-0.000547759;0.999403;0.0995146;1.39779;0.1038;
1560413445341806802;0.0339985;0.00574731;-0.000512993;0.999405;0.0995958;1.39943;0.103855;
1560413445350189639;0.0339141;0.00547983;-0.000564171;0.99941;0.0996267;1.40026;0.103845;
1560413445358503292;0.0340279;0.00554734;-0.000739288;0.999405;0.0996608;1.40108;0.103862;
1560413445367104921;0.033974;0.00589824;-0.000620847;0.999405;0.0997179;1.40189;0.103891;
1560413445375440495;0.0339924;0.00527001;-0.000666348;0.999408;0.0997847;1.40272;0.103862;
1560413445383754093;0.0339206;0.00531868;-0.000751772;0.99941;0.0998728;1.40354;0.103878;
1560413445400505113;0.0336591;0.00590724;-0.000679395;0.999416;0.100028;1.40519;0.103903;
1560413445408876211;0.0336368;0.00582282;-0.000764675;0.999417;0.100109;1.406;0.103878;
1560413445416883785;0.0336355;0.00559079;-0.00071596;0.999418;0.100244;1.40682;0.10386;
1560413445425188709;0.0337604;0.0058352;-0.000861955;0.999413;0.10034;1.40768;0.103927;
1560413445433479282;0.0337234;0.00619043;-0.000917572;0.999412;0.100395;1.40851;0.103965;
1560413445450158976;0.0336109;0.00606143;-0.00082493;0.999416;0.100505;1.41012;0.103986;
1560413445458463149;0.0333343;0.00564077;-0.000770515;0.999428;0.100508;1.4109;0.10395;
1560413445467040085;0.0333267;0.00605297;-0.000725433;0.999426;0.100558;1.41175;0.104006;
1560413445475209243;0.0331624;0.00605979;-0.000766475;0.999431;0.100567;1.41256;0.103985;
1560413445483703132;0.033261;0.00567208;-0.000616423;0.99943;0.100637;1.41339;0.103966;
1560413445500440540;0.0334609;0.00552816;-0.000686998;0.999425;0.100844;1.4151;0.103985;
1560413445508798269;0.0335914;0.00553574;-0.00084811;0.99942;0.100915;1.41596;0.103984;
1560413445516895116;0.0335066;0.00514063;-0.000894398;0.999425;0.100979;1.41677;0.10395;
1560413445525176746;0.033367;0.0048267;-0.000853633;0.999431;0.10106;1.41759;0.103912;
1560413445533497145;0.0332798;0.00510543;-0.000868697;0.999433;0.101136;1.41837;0.10392;
1560413445550067218;0.0331735;0.00541013;-0.000812887;0.999435;0.10129;1.41998;0.103952;
1560413445558650515;0.0330851;0.00541345;-0.000860002;0.999438;0.101372;1.4208;0.103967;
1560413445566992963;0.0330277;0.00562161;-0.00100696;0.999438;0.101428;1.42161;0.104003;
1560413445575339624;0.0330448;0.00566708;-0.00103461;0.999437;0.101476;1.42243;0.103991;
1560413445583649185;0.0330693;0.00639694;-0.00102431;0.999432;0.101533;1.42327;0.104081;
1560413445600380047;0.0331708;0.00629448;-0.00118986;0.999429;0.101642;1.42495;0.104096;
1560413445608560949;0.0329145;0.00556154;-0.00114428;0.999442;0.101665;1.42575;0.104033;
1560413445617020210;0.0328583;0.0052998;-0.00108439;0.999445;0.101745;1.42654;0.103984;
1560413445625374400;0.0329057;0.00547419;-0.00111065;0.999443;0.10183;1.42737;0.104019;
1560413445633643331;0.0329405;0.00545357;-0.0012213;0.999442;0.101909;1.42822;0.104014;
1560413445650354069;0.0328458;0.00586349;-0.00114469;0.999443;0.101991;1.42992;0.104082;
1560413445658715523;0.0328519;0.00589292;-0.0010594;0.999442;0.102073;1.43075;0.104073;
1560413445667059222;0.032775;0.00582527;-0.00112076;0.999445;0.102171;1.43158;0.104068;
1560413445675299524;0.0326637;0.00602432;-0.00120494;0.999448;0.102258;1.43241;0.104059;
1560413445683636257;0.0327948;0.00602417;-0.0010055;0.999443;0.102268;1.43323;0.104094;
1560413445700398436;0.0325909;0.00628037;-0.00119161;0.999448;0.102406;1.43489;0.104143;
1560413445708718405;0.0326421;0.00544053;-0.00110112;0.999452;0.102456;1.43569;0.104068;
1560413445717076613;0.0326521;0.0056176;-0.00116228;0.99945;0.102502;1.43654;0.104069;
1560413445725260499;0.0326291;0.00552911;-0.00110777;0.999452;0.102564;1.43738;0.104084;
1560413445733674829;0.0325742;0.00533418;-0.00109476;0.999454;0.102581;1.43823;0.104088;
1560413445750330920;0.0326079;0.00505152;-0.000906563;0.999455;0.10269;1.43988;0.1041;
1560413445758778735;0.0325631;0.00505202;-0.00104042;0.999456;0.102748;1.4407;0.104093;
1560413445767117454;0.0326138;0.00515649;-0.0010699;0.999454;0.102821;1.44155;0.104089;
1560413445775449140;0.0323505;0.00539107;-0.000969606;0.999462;0.102926;1.44237;0.104095;
1560413445783658443;0.0324745;0.00571745;-0.00108274;0.999456;0.102953;1.44325;0.104071;
1560413445800361207;0.0325649;0.00608278;-0.00105959;0.999451;0.103143;1.44493;0.104146;
1560413445808796693;0.0325129;0.00612573;-0.00104688;0.999452;0.103217;1.44577;0.104169;
1560413445817182786;0.0324256;0.00595181;-0.00113389;0.999456;0.10331;1.44661;0.104176;
1560413445825454998;0.0322807;0.00631912;-0.00108212;0.999458;0.103397;1.44743;0.104221;
1560413445833675315;0.0323325;0.00624796;-0.00104508;0.999457;0.103467;1.44828;0.104187;
1560413445842007842;0.0322185;0.00631761;-0.00100047;0.99946;0.103508;1.44909;0.104184;
1560413445858757124;0.0322738;0.00617255;-0.00109303;0.999459;0.103599;1.45076;0.104195;
1560413445867069554;0.0322803;0.00607101;-0.00104189;0.99946;0.103635;1.45157;0.104203;
1560413445875359619;0.0323821;0.00632771;-0.000900955;0.999455;0.103663;1.45244;0.104225;
1560413445883708481;0.0324133;0.00639096;-0.000978137;0.999454;0.103718;1.45329;0.104213;
1560413445900347473;0.0321858;0.00557859;-0.00118259;0.999466;0.103843;1.45494;0.10416;
1560413445908743597;0.032137;0.00566929;-0.00108142;0.999467;0.103919;1.45578;0.104175;
1560413445917075946;0.0320654;0.00571604;-0.0010444;0.999469;0.104004;1.45661;0.104168;
1560413445925382889;0.03222;0.00640509;-0.000878643;0.99946;0.104139;1.45744;0.104176;
1560413445933700068;0.0319578;0.00610313;-0.000991977;0.99947;0.104174;1.45828;0.104191;
1560413445950391613;0.0322615;0.00706025;-0.000874075;0.999454;0.104377;1.45997;0.104258;
1560413445958737828;0.0320898;0.00662488;-0.000980645;0.999463;0.104413;1.4608;0.104259;
1560413445967053566;0.0320877;0.00642583;-0.00111345;0.999464;0.104472;1.46163;0.104232;
1560413445975360450;0.0312835;0.00625562;-0.000845497;0.999491;0.10473;1.46224;0.104248;
1560413445983715271;0.0320948;0.00680131;-0.000963803;0.999461;0.104587;1.46329;0.104278;
1560413446000427164;0.0322851;0.00566132;-0.000700838;0.999462;0.104656;1.46502;0.104171;
1560413446008791500;0.0321994;0.00563744;-0.000711223;0.999465;0.104677;1.46585;0.104161;
1560413446017125263;0.0321879;0.00577583;-0.000755223;0.999465;0.104731;1.46671;0.104164;
1560413446025401626;0.0321699;0.0058051;-0.000762828;0.999465;0.104786;1.46752;0.104145;
1560413446033724218;0.0322758;0.00569219;-0.00074882;0.999463;0.104897;1.46837;0.104131;
1560413446050409530;0.0320984;0.00551751;-0.000801434;0.999469;0.104999;1.47002;0.104118;
1560413446058720876;0.0319831;0.00522591;-0.000754423;0.999474;0.105081;1.47084;0.104052;
1560413446067036922;0.0319657;0.00567179;-0.000636109;0.999473;0.105134;1.47168;0.104094;
1560413446075398251;0.031875;0.00559578;-0.000679806;0.999476;0.105227;1.4725;0.10407;
1560413446092005070;0.0319424;0.00528953;-0.000498637;0.999476;0.105368;1.47414;0.10407;
1560413446100400472;0.0319491;0.00514548;-0.000366239;0.999476;0.105431;1.47495;0.10409;
1560413446108733400;0.0320879;0.00556492;-0.000446633;0.999469;0.105474;1.47583;0.10416;
1560413446117063730;0.0320512;0.00562127;-0.0002841;0.99947;0.105458;1.47661;0.104151;
1560413446125428519;0.0322699;0.00556826;-0.000352043;0.999464;0.105558;1.47745;0.104166;
1560413446133719257;0.0322442;0.00562341;-0.000411327;0.999464;0.105602;1.47829;0.104179;
1560413446150456380;0.0322908;0.00553369;-0.000370011;0.999463;0.105692;1.47995;0.10415;
