time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339247269096131;-0.002247;0.00343571;0.00458762;0.999981;1.2733;3.92101;0.122048;
1560339247285843961;-0.012308;0.00316669;0.00468965;0.999908;1.27446;3.92208;0.122234;
1560339247294185567;-0.0174899;0.00307584;0.0048272;0.999831;1.27511;3.92261;0.122234;
1560339247302419064;-0.0226694;0.00328961;0.00507445;0.999725;1.27573;3.92322;0.122209;
1560339247310785705;-0.0277997;0.00342981;0.00514306;0.999594;1.27641;3.92381;0.122126;
1560339247327479120;-0.0374181;0.00311654;0.00527172;0.999281;1.27752;3.92494;0.122092;
1560339247335820320;-0.0421228;0.00307436;0.00506156;0.999095;1.27804;3.92545;0.122127;
1560339247344156582;-0.0482889;0.00364451;0.00484774;0.998815;1.27883;3.92606;0.122104;
1560339247352443399;-0.0535029;0.00307561;0.00514965;0.99855;1.27941;3.92669;0.121992;
1560339247360832468;-0.0588506;0.00341746;0.00536823;0.998247;1.28002;3.92729;0.121926;
1560339247369092539;-0.064011;0.00357212;0.00560454;0.997927;1.28062;3.92798;0.121933;
1560339247385813112;-0.074345;0.00401138;0.0053122;0.99721;1.28186;3.92922;0.121985;
1560339247394150381;-0.0795034;0.00395299;0.00499313;0.996814;1.28245;3.92982;0.121973;
1560339247402476155;-0.0847016;0.00398756;0.00529532;0.996384;1.28303;3.93045;0.121964;
1560339247410795662;-0.0899417;0.00406941;0.00566303;0.995923;1.28357;3.93113;0.121927;
1560339247418922762;-0.0950341;0.00413355;0.00600457;0.995447;1.28408;3.93179;0.121912;
1560339247435741033;-0.105538;0.00348792;0.00585314;0.994392;1.28516;3.93308;0.121898;
1560339247444142252;-0.110564;0.00376833;0.00587005;0.993844;1.28565;3.93376;0.121961;
1560339247452439644;-0.115798;0.00400852;0.00611902;0.993246;1.28621;3.93444;0.121944;
1560339247460771130;-0.120955;0.00383225;0.00602996;0.992632;1.28671;3.93515;0.121809;
1560339247469116545;-0.125891;0.00381505;0.00581213;0.99202;1.28714;3.93585;0.12175;
1560339247485849045;-0.13621;0.00359465;0.00621122;0.990654;1.28812;3.9372;0.121916;
1560339247494144217;-0.141406;0.00343329;0.00633003;0.989925;1.28859;3.9379;0.121973;
1560339247502495821;-0.146922;0.00369789;0.00676482;0.989118;1.28908;3.93875;0.12209;
1560339247510810091;-0.151537;0.00417189;0.00694586;0.988418;1.28949;3.93944;0.122083;
1560339247519155691;-0.156673;0.00387755;0.00731562;0.987616;1.28996;3.94014;0.122072;
1560339247535835932;-0.16692;0.00377479;0.00736898;0.985936;1.29072;3.94168;0.122196;
1560339247544155485;-0.172049;0.00410403;0.00753446;0.985051;1.29117;3.94243;0.122297;
1560339247552544444;-0.176943;0.00418739;0.0075005;0.984184;1.29159;3.94311;0.122221;
1560339247560816530;-0.182058;0.00423305;0.00758155;0.983249;1.29196;3.94394;0.122174;
1560339247569162726;-0.187185;0.00450576;0.00767443;0.982284;1.29233;3.94475;0.122141;
1560339247585810761;-0.197057;0.00452564;0.00776209;0.980351;1.29306;3.94623;0.122275;
1560339247594079996;-0.202476;0.00392093;0.00783827;0.979248;1.29346;3.94696;0.122343;
1560339247602498592;-0.207665;0.00402197;0.00756404;0.978163;1.29382;3.94772;0.122319;
1560339247610798916;-0.212545;0.00447923;0.0076993;0.977111;1.29419;3.94848;0.122229;
1560339247619112488;-0.217656;0.00439639;0.00812569;0.975982;1.29454;3.94931;0.122279;
1560339247635791734;-0.228073;0.00374112;0.00748647;0.973608;1.29527;3.95081;0.122298;
1560339247644177019;-0.232951;0.00419967;0.00711169;0.972453;1.29555;3.9516;0.122357;
1560339247652371829;-0.237898;0.00425613;0.00712602;0.971255;1.2959;3.95237;0.122321;
1560339247660757959;-0.242987;0.00426924;0.00711349;0.969994;1.29626;3.95313;0.122238;
1560339247677418122;-0.253058;0.00336126;0.00707164;0.967419;1.29678;3.95473;0.122138;
1560339247685756195;-0.258015;0.00337689;0.00723327;0.966108;1.29704;3.9555;0.122216;
1560339247694105441;-0.262994;0.00347138;0.00733496;0.964763;1.2973;3.95636;0.122378;
1560339247702453487;-0.268111;0.00349332;0.00731823;0.963354;1.29764;3.95713;0.122403;
1560339247710833876;-0.273187;0.00326025;0.00722865;0.961928;1.29796;3.95795;0.122322;
1560339247727495880;-0.283225;0.0040639;0.00783483;0.959013;1.2983;3.95972;0.122262;
1560339247735814484;-0.288098;0.00381086;0.00747807;0.957564;1.29853;3.96053;0.122329;
1560339247744159285;-0.293223;0.00373565;0.00755908;0.956007;1.2988;3.96131;0.122436;
1560339247752408909;-0.298128;0.00364965;0.00730922;0.954491;1.29907;3.96204;0.122406;
1560339247760811205;-0.302985;0.00382067;0.00750535;0.952958;1.29924;3.9629;0.122365;
1560339247769065297;-0.307943;0.00352293;0.0076022;0.951368;1.29945;3.96373;0.122269;
1560339247785798722;-0.317846;0.00318432;0.00805306;0.948103;1.29971;3.96547;0.122352;
1560339247794058305;-0.322116;0.00656182;0.00915432;0.946633;1.29977;3.96652;0.122821;
1560339247802474377;-0.327086;0.00641972;0.00899225;0.94493;1.29998;3.96736;0.122833;
1560339247810785425;-0.332008;0.00635382;0.00899885;0.943212;1.30017;3.96822;0.122756;
1560339247827470738;-0.341906;0.00625403;0.00895356;0.939671;1.30049;3.96992;0.122627;
1560339247835806636;-0.346794;0.00582607;0.00865461;0.937883;1.30061;3.97075;0.122645;
1560339247844049996;-0.352149;0.00594237;0.0084149;0.935887;1.30075;3.97175;0.122719;
1560339247852431008;-0.357087;0.00567017;0.00803064;0.934019;1.30092;3.97255;0.122731;
1560339247860788649;-0.361688;0.00566742;0.00807079;0.932247;1.30106;3.9734;0.122664;
1560339247869095875;-0.36663;0.00531007;0.00801766;0.930317;1.3012;3.97423;0.122519;
1560339247885796971;-0.376249;0.00492058;0.00785366;0.926472;1.30133;3.976;0.12245;
1560339247894133759;-0.380978;0.00455538;0.0075293;0.924542;1.30137;3.97687;0.122482;
1560339247902469470;-0.385702;0.00482516;0.00755313;0.92258;1.30143;3.97771;0.122535;
1560339247910818098;-0.390491;0.00460586;0.00732356;0.920566;1.30148;3.97853;0.122504;
1560339247927320083;-0.39979;0.00358065;0.00746732;0.916569;1.30126;3.98054;0.122225;
1560339247935749170;-0.404438;0.00327851;0.0074851;0.914529;1.30121;3.98141;0.122262;
1560339247944145410;-0.409173;0.00290062;0.00728065;0.912423;1.3012;3.98226;0.122354;
1560339247952421058;-0.414049;0.00327762;0.00767693;0.910216;1.30117;3.9832;0.122389;
1560339247960784764;-0.418775;0.00363584;0.00759638;0.908051;1.30123;3.98406;0.122408;
1560339247969111321;-0.423454;0.00376304;0.00777318;0.905877;1.30128;3.98494;0.122318;
1560339247985824789;-0.432767;0.0032417;0.00767576;0.901467;1.3012;3.98666;0.122236;
1560339247994167374;-0.437278;0.00303091;0.00767708;0.899288;1.30107;3.9875;0.122289;
1560339248002468008;-0.441958;0.00287369;0.00761865;0.896999;1.301;3.98835;0.12234;
1560339248010766025;-0.446643;0.00281423;0.00750395;0.894677;1.30099;3.98925;0.122333;
1560339248027455253;-0.456187;0.00369456;0.00889853;0.889832;1.30084;3.99093;0.122164;
1560339248035711285;-0.460595;0.0038163;0.00929578;0.887553;1.30079;3.99179;0.122166;
1560339248044080739;-0.46534;0.00397087;0.00948648;0.885072;1.30062;3.99259;0.122244;
1560339248052413253;-0.46971;0.00440074;0.00980995;0.882755;1.30053;3.99346;0.122306;
1560339248060742616;-0.473951;0.00533101;0.0107954;0.880469;1.30056;3.99432;0.122359;
1560339248069060678;-0.478483;0.00573555;0.0113126;0.878005;1.30052;3.99517;0.12228;
1560339248085807371;-0.487725;0.00387308;0.00880106;0.872945;1.30011;3.99704;0.12218;
1560339248094149647;-0.492422;0.0038181;0.00901283;0.870301;1.29987;3.99785;0.122201;
1560339248102427231;-0.497078;0.00347648;0.00899592;0.867652;1.2997;3.99874;0.122303;
1560339248110783100;0.501225;-0.00367352;-0.00909659;-0.865261;1.29953;3.99962;0.122359;
1560339248119115246;0.505739;-0.00378293;-0.00916677;-0.86263;1.29934;4.00051;0.122296;
1560339248135806907;0.514358;-0.0039008;-0.00974036;-0.857511;1.29893;4.00228;0.122171;
1560339248144240374;0.520205;-0.00212872;-0.00936906;-0.853987;1.2987;4.00274;0.1219;
1560339248152334582;0.524656;-0.00217924;-0.00934974;-0.85126;1.29852;4.00355;0.121946;
1560339248160802876;0.529285;-0.00242553;-0.00963298;-0.848386;1.29839;4.00434;0.12198;
1560339248169107208;0.533479;-0.00284321;-0.00962592;-0.845754;1.29822;4.00519;0.122011;
1560339248185756497;0.542306;-0.00312361;-0.00973807;-0.840119;1.2978;4.00668;0.121907;
1560339248194020118;0.546478;-0.00323334;-0.00982356;-0.83741;1.29756;4.00742;0.121934;
1560339248202477519;0.550698;-0.00331196;-0.00998106;-0.834638;1.29735;4.00819;0.121986;
1560339248210771900;0.555007;-0.00349521;-0.0103114;-0.831774;1.2971;4.009;0.122005;
1560339248219112015;0.559286;-0.00393351;-0.0112449;-0.828889;1.29683;4.00983;0.121959;
1560339248235814083;0.568023;-0.00167401;-0.00819052;-0.822971;1.29614;4.01152;0.121795;
1560339248244123147;0.572271;-0.00162791;-0.0081746;-0.820022;1.29574;4.01231;0.121839;
1560339248252441603;0.576665;-0.00144433;-0.00808507;-0.816939;1.29548;4.01314;0.121931;
1560339248260757304;0.58068;-0.00174916;-0.00787777;-0.814092;1.29523;4.01385;0.121958;
1560339248277470001;0.589198;-0.00222534;-0.00812439;-0.807944;1.2947;4.01542;0.12186;
1560339248285837080;0.593504;-0.0019487;-0.00820894;-0.804787;1.29429;4.01623;0.121791;
1560339248294099723;0.597399;-0.00184014;-0.00817792;-0.801901;1.29389;4.01696;0.121809;
1560339248302462878;0.601535;-0.00163012;-0.00774647;-0.798807;1.29353;4.01775;0.121857;
1560339248310719017;0.605777;-0.00190825;-0.00771733;-0.795595;1.29333;4.01848;0.121871;
1560339248327475240;0.613844;-0.00199884;-0.00796901;-0.789385;1.29256;4.02008;0.121826;
1560339248335801776;0.61811;-0.00182514;-0.00793804;-0.78605;1.29225;4.02081;0.12169;
1560339248344150452;0.622236;-0.00160608;-0.00805341;-0.782787;1.29185;4.02154;0.121653;
1560339248352494311;0.625992;-0.00142447;-0.00762235;-0.779791;1.29132;4.02243;0.1217;
1560339248360774762;0.62985;-0.00150622;-0.00744126;-0.77668;1.29089;4.02321;0.121789;
1560339248377430610;0.637771;-0.00150079;-0.00720211;-0.770191;1.29008;4.02474;0.121719;
1560339248385835102;0.641819;-0.0014455;-0.00735076;-0.76682;1.28964;4.02548;0.121621;
1560339248394163424;0.645889;-0.00147809;-0.00773814;-0.763391;1.28919;4.02616;0.121574;
1560339248402489942;0.649852;-0.00157428;-0.0080365;-0.760017;1.28881;4.02681;0.121577;
1560339248410741188;0.65382;-0.00158587;-0.00831258;-0.756603;1.28837;4.02748;0.12165;
1560339248427466684;0.661579;-0.00176022;-0.00799714;-0.749831;1.28746;4.02905;0.121605;
1560339248435735660;0.664976;-0.0028815;-0.0105727;-0.746784;1.28676;4.03004;0.12152;
1560339248444121738;0.669133;-0.00105816;-0.00661461;-0.743113;1.28604;4.03079;0.121505;
1560339248452336772;0.672927;-0.00119298;-0.0074782;-0.73967;1.28554;4.03143;0.121505;
1560339248460750188;0.67664;-0.00130001;-0.00797227;-0.736269;1.28501;4.03213;0.121578;
1560339248469067040;0.680531;-0.000639024;-0.00625008;-0.732693;1.28452;4.0328;0.121596;
1560339248485771046;0.688073;-0.00105268;-0.00744282;-0.725603;1.28354;4.0342;0.121464;
1560339248494119762;0.691794;-0.00115889;-0.00779178;-0.722052;1.28297;4.03487;0.121464;
1560339248502491603;0.695561;-0.00125064;-0.00809857;-0.718421;1.28244;4.03551;0.121486;
1560339248510792738;0.699186;-0.00159884;-0.00825333;-0.714891;1.28193;4.03615;0.121545;
1560339248519095689;0.702943;-0.00160471;-0.00865874;-0.711191;1.28133;4.03684;0.121607;
1560339248535782643;0.710107;-0.00190961;-0.00952443;-0.704027;1.28022;4.03818;0.121521;
1560339248544207805;0.713793;-0.00193097;-0.0099344;-0.700283;1.2796;4.03888;0.121407;
1560339248552496109;0.717454;-0.00195114;-0.0104933;-0.696524;1.27892;4.03955;0.121381;
1560339248560779752;0.721049;-0.00184658;-0.010672;-0.6928;1.27832;4.04018;0.121369;
1560339248569153971;0.724695;-0.00184538;-0.0106809;-0.688984;1.27772;4.04081;0.121377;
1560339248585831173;0.731785;-0.00203449;-0.0109992;-0.681444;1.27651;4.0421;0.12134;
1560339248594001003;0.735301;-0.00200172;-0.0113449;-0.677643;1.27589;4.04269;0.121319;
1560339248602433440;0.738716;-0.0018967;-0.0114862;-0.673917;1.27527;4.04323;0.121369;
1560339248610750432;0.742201;-0.00180293;-0.0114015;-0.670078;1.27462;4.04376;0.121425;
1560339248627454960;0.749157;-0.00213337;-0.0114925;-0.662289;1.27339;4.04497;0.121453;
1560339248635751554;0.752491;-0.00229363;-0.0114869;-0.658499;1.27278;4.04559;0.121342;
1560339248644137771;0.755915;-0.0022662;-0.0118221;-0.654559;1.27209;4.04621;0.121271;
1560339248652421120;0.759324;-0.00216972;-0.0116946;-0.650604;1.27143;4.04673;0.121258;
1560339248660745691;0.762629;-0.00213244;-0.0113538;-0.646733;1.27079;4.04723;0.121291;
1560339248677373819;0.769223;-0.00234241;-0.0116283;-0.638871;1.26947;4.04831;0.121329;
1560339248685777069;0.77251;-0.00211288;-0.0117306;-0.634891;1.26877;4.04883;0.121225;
1560339248694148815;0.775881;-0.0018066;-0.0118259;-0.630766;1.26807;4.04938;0.121135;
1560339248702480312;0.779139;-0.00177219;-0.0115369;-0.626743;1.26734;4.04991;0.121113;
1560339248710781216;0.782372;-0.00176356;-0.0118772;-0.622695;1.26664;4.05039;0.121207;
1560339248719108934;0.785546;-0.00184528;-0.0116605;-0.618691;1.26596;4.0509;0.121306;
1560339248735805327;0.791834;-0.00216244;-0.0119519;-0.610616;1.26464;4.05189;0.12122;
1560339248744146356;0.794924;-0.00205121;-0.0120323;-0.606586;1.26391;4.05238;0.121084;
1560339248752299589;0.797996;-0.00183383;-0.0121577;-0.602537;1.26314;4.0528;0.121073;
1560339248760850484;0.801106;-0.00186381;-0.0120463;-0.598399;1.2624;4.05325;0.121125;
1560339248769154023;0.804137;-0.0018638;-0.0121514;-0.594317;1.26169;4.0537;0.121213;
1560339248785852768;0.810163;-0.00179506;-0.0119589;-0.586081;1.26021;4.05463;0.121158;
1560339248794137692;0.813112;-0.00167035;-0.0122518;-0.581977;1.2594;4.05507;0.121025;
1560339248802480511;0.816047;-0.00158815;-0.0124595;-0.577849;1.25863;4.05548;0.120956;
1560339248810636942;0.818975;-0.00144316;-0.0125923;-0.573689;1.25784;4.05584;0.120997;
1560339248819159189;0.821877;-0.00133087;-0.0125126;-0.569526;1.25709;4.05618;0.121091;
1560339248835757266;0.828094;-0.00184214;-0.0124483;-0.560448;1.2555;4.05719;0.121046;
1560339248844145560;0.830967;-0.00202066;-0.0128185;-0.556171;1.25478;4.05761;0.120943;
1560339248852438445;0.833768;-0.00186796;-0.012934;-0.55196;1.25396;4.05798;0.120852;
1560339248860736549;0.836607;-0.00161478;-0.0128999;-0.547649;1.25317;4.05827;0.120909;
1560339248869116119;0.8396;-0.00138632;-0.0117238;-0.543077;1.25236;4.05848;0.120956;
1560339248885876905;0.845309;-0.00176616;-0.0120606;-0.534139;1.25075;4.05932;0.120964;
1560339248894150471;0.847979;-0.00155686;-0.0123461;-0.529883;1.24993;4.05967;0.120853;
1560339248902480968;0.85073;-0.00142199;-0.0126605;-0.525448;1.24907;4.05999;0.120736;
1560339248910755178;0.853435;-0.00115228;-0.0126232;-0.521044;1.24824;4.06026;0.120744;
1560339248919089503;0.855944;-0.00126981;-0.0124502;-0.516917;1.24747;4.06052;0.120766;
1560339248935689927;0.861139;-0.00152504;-0.0141855;-0.508169;1.2458;4.06122;0.120838;
1560339248944173884;0.863751;-0.0016639;-0.0143883;-0.503711;1.24503;4.06153;0.120721;
1560339248952504984;0.866781;-0.00181318;-0.0145448;-0.498473;1.2441;4.062;0.120606;
1560339248960774332;0.869226;-0.00169802;-0.0144051;-0.494202;1.24332;4.06219;0.120602;
1560339248977493409;0.874034;-0.00153393;-0.0145063;-0.485645;1.24178;4.06261;0.120807;
1560339248985792820;0.876416;-0.00159272;-0.0145403;-0.481332;1.241;4.06286;0.12081;
1560339248994155272;0.878681;-0.001435;-0.0145836;-0.477184;1.24013;4.06313;0.120769;
1560339249002430378;0.880872;-0.00146031;-0.0156272;-0.473094;1.23931;4.06343;0.120684;
1560339249010806540;0.884069;-0.000856924;-0.0176978;-0.467021;1.23839;4.06316;0.120576;
1560339249019106243;0.88646;-0.000860377;-0.018031;-0.462452;1.23756;4.06331;0.120606;
1560339249035711731;0.891156;-0.000364527;-0.0177551;-0.45335;1.2359;4.0637;0.120717;
1560339249044165772;0.89356;-0.000249391;-0.0178716;-0.448588;1.23505;4.06389;0.120629;
1560339249052457308;0.895847;-4.77759e-05;-0.0177083;-0.444009;1.23422;4.06411;0.120601;
1560339249060705173;0.898116;0.000247648;-0.0177703;-0.4394;1.23339;4.06425;0.120605;
1560339249077285698;0.902968;-0.000348218;-0.019843;-0.42925;1.23196;4.06452;0.120996;
1560339249085372492;0.905068;-0.000682673;-0.0199984;-0.424796;1.23117;4.06466;0.121039;
1560339249094074980;0.907501;-0.000869996;-0.019886;-0.419577;1.23025;4.06496;0.120938;
1560339249102388164;0.909607;-0.000677273;-0.0203239;-0.414972;1.22942;4.06508;0.120887;
1560339249110712601;0.911777;-0.000445597;-0.0198048;-0.410208;1.22858;4.06512;0.120826;
1560339249119066039;0.913824;-0.000376655;-0.0197525;-0.405629;1.22776;4.06522;0.1209;
1560339249135677399;0.917848;-0.000233452;-0.0195788;-0.39645;1.22612;4.06535;0.120957;
1560339249144044142;0.919824;-6.71311e-05;-0.0193174;-0.391856;1.22528;4.06543;0.12087;
1560339249152436885;0.921787;2.98571e-05;-0.0197629;-0.387192;1.22442;4.06549;0.120806;
1560339249160715577;0.923725;-3.98009e-05;-0.0194898;-0.382559;1.22358;4.06552;0.120793;
1560339249177437633;0.927566;0.000105211;-0.0189613;-0.373178;1.22192;4.06559;0.120957;
1560339249185771494;0.929705;-0.000246702;-0.0189712;-0.367817;1.22099;4.0658;0.121016;
1560339249194089767;0.931746;-0.000229157;-0.0193162;-0.362597;1.22013;4.06598;0.121017;
1560339249202414264;0.933611;4.95287e-06;-0.0195439;-0.357755;1.21926;4.06604;0.12094;
1560339249210719714;0.935411;0.000192909;-0.0192626;-0.353037;1.21839;4.06598;0.120899;
1560339249227448475;0.938982;0.000410817;-0.0187889;-0.343452;1.21668;4.06589;0.121024;
1560339249235786691;0.940707;0.000559794;-0.0185706;-0.33871;1.21583;4.06591;0.121049;
1560339249244107975;0.942435;0.000388915;-0.0185924;-0.333872;1.21498;4.06579;0.120914;
1560339249252418357;0.944147;0.000402547;-0.0184969;-0.329006;1.21411;4.06577;0.120783;
1560339249260720222;0.945859;0.000617442;-0.0183327;-0.324058;1.21322;4.06572;0.120727;
1560339249277432964;0.949144;0.000188532;-0.0186529;-0.314288;1.21165;4.06556;0.120753;
1560339249285704520;0.95066;-0.000378667;-0.0184785;-0.309683;1.21089;4.0655;0.120673;
1560339249294155806;0.952181;-0.00111487;-0.018359;-0.304981;1.21016;4.06551;0.120503;
1560339249302428486;0.953959;-0.00100406;-0.0182454;-0.29938;1.20907;4.06523;0.120337;
1560339249310768267;0.955472;-0.00137689;-0.0180958;-0.294523;1.20827;4.06513;0.120186;
1560339249327475856;0.958591;-4.70893e-05;-0.0165234;-0.284307;1.20633;4.065;0.120626;
1560339249335674608;0.960304;0.000126567;-0.0171261;-0.278429;1.20537;4.06517;0.120788;
1560339249344160036;0.961676;-0.000132982;-0.017398;-0.273637;1.20458;4.06511;0.120717;
1560339249352445467;0.96299;-0.000422246;-0.0174754;-0.268969;1.20381;4.06499;0.120529;
1560339249360786126;0.964377;-0.000320217;-0.0175942;-0.263944;1.20297;4.06487;0.120449;
1560339249377417304;0.966958;-0.000216779;-0.0174317;-0.25434;1.20145;4.06444;0.120511;
1560339249385817860;0.968282;-6.66793e-05;-0.0174893;-0.249246;1.20062;4.06428;0.120611;
1560339249394129028;0.96952;-0.000299791;-0.0174206;-0.244394;1.19983;4.06407;0.120554;
1560339249402469072;0.970749;-0.000214782;-0.0175331;-0.239454;1.19901;4.06386;0.120464;
1560339249410764888;0.971892;-9.65616e-05;-0.017288;-0.23479;1.19819;4.0636;0.120317;
1560339249427451727;0.97461;-0.00100503;-0.0174927;-0.223225;1.19624;4.06341;0.120252;
1560339249435773366;0.975682;-0.0010117;-0.0174302;-0.218496;1.19549;4.06311;0.120313;
1560339249444120552;0.976752;-0.00106158;-0.017487;-0.213655;1.1947;4.06284;0.120327;
1560339249452423751;0.977825;-0.00111481;-0.0180609;-0.208639;1.19386;4.06261;0.120267;
1560339249460557059;0.979111;-0.000652332;-0.0184227;-0.20249;1.19281;4.06255;0.120264;
1560339249477251932;0.981166;0.00107934;-0.0189228;-0.192235;1.19102;4.06191;0.120518;
1560339249485783182;0.982194;0.000779829;-0.0184019;-0.186967;1.19032;4.0616;0.120527;
1560339249494116788;0.983119;0.000545925;-0.017847;-0.182095;1.18952;4.06128;0.120455;
1560339249502419220;0.984068;0.000308878;-0.0182371;-0.176855;1.1887;4.06098;0.12038;
1560339249510755139;0.985035;0.00152154;-0.0187883;-0.171321;1.18775;4.06084;0.120568;
1560339249527444721;0.986681;0.00104257;-0.018228;-0.161641;1.18629;4.06006;0.120381;
1560339249535768538;0.987514;0.000780749;-0.017453;-0.156562;1.18554;4.05956;0.120341;
1560339249544097592;0.988289;0.000545965;-0.0180136;-0.151528;1.18477;4.05929;0.12042;
1560339249552403148;0.989073;0.000392681;-0.0182451;-0.146294;1.18396;4.05897;0.120386;
1560339249560741205;0.989827;0.000509626;-0.018342;-0.141088;1.18317;4.05864;0.120298;
1560339249577426122;0.991228;0.000767;-0.0176405;-0.130977;1.18164;4.05783;0.120196;
1560339249585767592;0.991894;0.000862986;-0.0176137;-0.12584;1.18088;4.05745;0.120255;
1560339249594139648;0.992519;0.000896215;-0.0177128;-0.120799;1.18013;4.05708;0.120289;
1560339249602409381;0.993133;0.000824935;-0.0178327;-0.115624;1.17936;4.05669;0.120277;
1560339249610734712;0.993752;4.70195e-05;-0.0161154;-0.110443;1.1786;4.05644;0.120265;
1560339249627441652;0.99485;0.000273904;-0.0161558;-0.100066;1.17714;4.05556;0.120301;
1560339249635792442;0.995422;0.000284211;-0.0164349;-0.0941519;1.17643;4.05504;0.120422;
1560339249644099730;0.995931;0.000325037;-0.0164637;-0.0885976;1.17562;4.05453;0.120465;
1560339249652417083;0.996357;-0.00112893;-0.0161513;-0.0837294;1.17493;4.05393;0.120139;
1560339249660712517;0.996756;-0.00101849;-0.0158448;-0.0788979;1.17421;4.05348;0.120062;
1560339249677434799;0.99751;-0.000622364;-0.0154367;-0.0688104;1.17283;4.05247;0.120017;
1560339249685765953;0.997849;-0.00048447;-0.0150968;-0.0637879;1.17216;4.05194;0.120058;
1560339249694130034;0.998164;-0.000574805;-0.0150371;-0.0586632;1.17144;4.05147;0.120083;
1560339249702430571;0.99845;-0.00057911;-0.0151954;-0.0535441;1.17074;4.05098;0.120069;
1560339249710771334;0.998696;-0.000486495;-0.0157542;-0.0485543;1.17001;4.05047;0.12004;
1560339249719039107;0.998934;-0.000369625;-0.0160396;-0.0432945;1.1693;4.04993;0.120018;
1560339249735730279;0.999333;-0.000465266;-0.0157298;-0.0329604;1.16798;4.04887;0.12001;
1560339249744115499;0.999488;-0.000506076;-0.0153172;-0.0280884;1.16731;4.04835;0.120023;
1560339249752402691;0.999617;-0.000614995;-0.0155801;-0.0228832;1.16665;4.04787;0.120084;
1560339249760638933;0.999725;-0.000620208;-0.0153807;-0.0176854;1.16596;4.04737;0.12001;
1560339249777450245;0.999855;-0.000519376;-0.0153609;-0.00728303;1.16457;4.04622;0.11983;
1560339249785744063;0.999886;-0.000599327;-0.0149399;-0.0021844;1.16396;4.04561;0.119839;
1560339249794139315;0.999881;-0.00154656;-0.0148499;0.00379777;1.16315;4.04517;0.119735;
1560339249802441300;0.999845;-0.00151391;-0.0150323;0.00904589;1.16252;4.04462;0.119797;
1560339249810792429;0.999782;-0.00133341;-0.0153748;0.014038;1.16188;4.04403;0.119769;
1560339249827451432;0.999596;-0.000973002;-0.0149126;0.024191;1.16065;4.04274;0.119688;
1560339249835758157;0.999454;-0.000849047;-0.0147234;0.0295562;1.16009;4.04212;0.119755;
1560339249844123800;0.999294;-0.000915673;-0.0146472;0.0345761;1.15949;4.04153;0.119814;
1560339249852427899;0.999104;-0.00105931;-0.0146854;0.0396678;1.15886;4.04101;0.119862;
1560339249860696188;0.998885;-0.00136559;-0.0147062;0.0448344;1.15824;4.04045;0.119812;
1560339249869110890;0.998638;-0.00152095;-0.014694;0.0500475;1.15759;4.03991;0.119727;
1560339249885807241;0.998071;-0.00154567;-0.0144334;0.060367;1.15647;4.03872;0.119764;
1560339249894034322;0.997744;-0.00167066;-0.0142172;0.0655939;1.15598;4.03809;0.119849;
1560339249902388904;0.997395;-0.0016111;-0.0140838;0.0707331;1.15547;4.03744;0.119885;
1560339249910720802;0.997024;-0.000983998;-0.0147546;0.0756617;1.15484;4.03673;0.119856;
1560339249927413356;0.996191;-0.000678614;-0.0149249;0.0859117;1.15372;4.03532;0.119786;
1560339249935813384;0.995732;-0.000759628;-0.0145955;0.0911308;1.15321;4.03461;0.119798;
1560339249944137269;0.995245;-0.000747629;-0.0147907;0.0962746;1.15268;4.03395;0.11988;
1560339249952446744;0.99473;-0.00110532;-0.0146422;0.101474;1.15218;4.03333;0.119929;
1560339249960591979;0.994181;-0.00127154;-0.0147739;0.106693;1.15163;4.03269;0.11992;
1560339249977422980;0.99305;-0.00121494;-0.0141741;0.116826;1.1506;4.03132;0.119755;
1560339249985820643;0.992444;-0.00121583;-0.0136638;0.12193;1.15013;4.03059;0.119763;
1560339249994093436;0.991775;-0.00112598;-0.0141933;0.127203;1.14968;4.02987;0.119902;
1560339250002415940;0.991103;-0.00113768;-0.0137836;0.132377;1.14916;4.02917;0.119928;
1560339250010776243;0.990463;-0.00149806;-0.0136126;0.137094;1.14875;4.02853;0.119905;
1560339250027446581;0.989011;-0.000981457;-0.0147378;0.147102;1.14783;4.02709;0.119892;
1560339250035761991;0.988246;-0.000917107;-0.0143367;0.152195;1.14744;4.02637;0.119929;
1560339250044095563;0.987515;-0.00092487;-0.0139919;0.156902;1.1471;4.02566;0.120007;
1560339250052399439;0.986794;-0.00112905;-0.0138299;0.161384;1.14677;4.02503;0.120063;
1560339250060680672;0.985751;-0.00178312;-0.0141308;0.167607;1.14614;4.02419;0.119949;
1560339250077418782;0.983907;-0.00140613;-0.0146925;0.17807;1.14528;4.02275;0.119833;
1560339250085683162;0.982966;-0.00151621;-0.0144235;0.183216;1.14489;4.02199;0.119854;
1560339250094082695;0.982015;-0.00168041;-0.0142995;0.188252;1.1445;4.02125;0.119945;
1560339250102393730;0.980967;-0.00179242;-0.0146075;0.193614;1.14411;4.02054;0.120039;
1560339250110707537;0.979867;-0.0016898;-0.015072;0.199076;1.14375;4.01986;0.120054;
1560339250127309101;0.977722;-0.00166987;-0.0148203;0.209372;1.14288;4.01834;0.119921;
1560339250135771458;0.976663;-0.00183656;-0.0139582;0.214317;1.14256;4.01753;0.119889;
1560339250143985373;0.975533;-0.00194993;-0.0140587;0.219393;1.14224;4.01678;0.119991;
